,Station ID,ANNAN,BANQIAO,CAILIAO,CHANGHUA,CHAOZHOU,CHIAYI,DALI,DALIAO,DATONG,DAYUAN,DONGSHAN,DOULIU,ERLIN,FENGSHAN,FENGYUAN,FUGUEICAPE,FUXING,GUANSHAN,GUANYIN,GUTING,HENGCHUN,HSINCHU,HUALIEN,HUKOU,KEELUNG,LINKOU,LINYUAN,LONGTAN,LUNBEI,MAGONG,MAILIAO,MEINONG,MIAOLI,NANTOU,NANZI,PINGTUNG,PINGZHEN,PULI,PUZI,QIANJIN,QIANZHEN,QIAOTOU,RENWU,SANCHONG,SANYI,SHALU,SHANHUA,SHILIN,SONGSHAN,TAINAN,TAITUNG,TAIXI,TAMSUI,TAOYUAN,TOUFEN,TUCHENG,WANHUA,WANLI,XIANXI,XIAOGANG,XINDIAN,XINGANG,XINYING,XINZHUANG,XITUN,XIZHI,YANGMING,YILAN,YONGHE,ZHONGLI,ZHONGMING,ZHONGSHAN,ZHUDONG,ZHUSHAN,ZUOYING
29,2013/01/27 00:00:00,88.5500,51.8333,52.9130,47.6522,127.7826,69.3913,46.3636,92.7619,-99999.0000,52.3043,46.4091,62.9565,67.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.3913,-99999.0000,55.3043,22.4091,53.0455,30.6667,54.4091,41.4167,49.0909,67.8182,60.8261,76.3913,-99999.0000,-99999.0000,87.1818,49.3913,59.0870,111.5000,103.0435,63.0909,64.7826,99.0000,128.7273,-99999.0000,-99999.0000,98.5714,-99999.0000,40.5714,45.4583,77.7143,54.9545,53.6818,84.9545,34.7826,86.4783,46.3182,50.0435,52.5652,44.7273,58.2174,86.4000,60.6364,98.7273,-99999.0000,87.0455,90.3636,-99999.0000,58.0000,49.2273,-99999.0000,42.7273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0435,57.5455,102.3182
30,2013/01/28 00:00:00,81.6818,36.7083,35.7826,72.8696,96.3913,86.1304,84.5652,116.5652,-99999.0000,37.8261,52.1250,84.9000,66.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.4167,-99999.0000,43.7826,27.8261,40.6957,36.0833,38.6087,27.5000,33.4167,61.3043,45.7391,66.0000,-99999.0000,-99999.0000,75.5789,58.0870,82.5000,116.8696,95.3478,48.1250,49.7391,80.0909,108.5217,-99999.0000,-99999.0000,103.0909,-99999.0000,54.6087,61.8333,78.5652,34.6522,37.2273,78.3043,37.1304,44.8261,26.9565,37.3913,45.2609,32.3913,43.2500,34.4583,57.2917,94.6087,-99999.0000,87.1304,83.5000,-99999.0000,86.1364,34.1739,-99999.0000,41.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.6667,73.9130,97.1304
31,2013/01/29 00:00:00,90.6364,62.0833,58.9167,80.7917,73.9583,97.3913,83.9167,81.2609,-99999.0000,53.0833,47.7083,94.5417,83.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0000,-99999.0000,67.0833,25.9583,71.0435,25.3750,66.3333,32.6087,51.6667,55.1739,84.8696,84.2500,-99999.0000,-99999.0000,52.1304,73.2083,69.7500,94.5000,61.5417,76.7083,46.6522,86.9565,107.8750,-99999.0000,-99999.0000,95.1250,-99999.0000,55.8261,71.9583,88.7083,58.5217,52.7391,90.2609,29.8261,51.2917,43.3750,56.6250,74.0833,59.5000,55.7083,32.2500,73.3750,86.0000,62.8824,96.5833,107.4783,-99999.0000,77.2083,54.6522,-99999.0000,43.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.0000,53.5417,96.8750
32,2013/01/30 00:00:00,111.6190,51.7083,52.5417,70.6667,68.1250,106.7083,74.3750,92.2083,-99999.0000,54.3333,60.1667,93.6957,87.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.3333,-99999.0000,53.9583,32.7917,61.5833,43.7500,60.7500,36.3750,45.8333,55.1667,72.3750,87.9167,-99999.0000,-99999.0000,64.2083,66.2500,72.1250,118.7917,84.4583,62.7500,44.6667,104.5000,121.2083,-99999.0000,-99999.0000,104.9167,-99999.0000,49.5417,69.6250,100.6250,52.7083,50.5652,105.4583,49.4167,82.9167,45.2083,50.8750,67.5833,49.7917,48.2500,45.1250,79.2500,84.3333,48.4167,106.3750,122.3750,-99999.0000,76.2917,53.7083,-99999.0000,53.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.0000,53.0833,110.0417
33,2013/01/31 00:00:00,111.2727,82.2500,68.3913,78.1667,93.0833,105.6667,67.3333,94.5000,-99999.0000,87.4583,55.0417,86.3333,111.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.7917,-99999.0000,56.1667,30.0000,83.2917,33.8696,78.0833,27.4167,59.7917,61.1667,84.4583,102.8333,-99999.0000,-99999.0000,55.5909,83.1250,53.0833,108.1250,88.2083,84.2083,42.5417,118.2083,112.1667,-99999.0000,-99999.0000,102.1667,-99999.0000,39.4583,88.2083,94.2917,75.9167,53.4583,108.8696,39.8333,79.5000,60.3043,90.7917,78.9583,72.9167,53.2083,30.1667,94.8333,80.6667,45.1250,132.7917,124.5652,-99999.0000,91.0417,52.7500,-99999.0000,44.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.1667,43.9583,111.6250
34,2013/02/01 00:00:00,110.7500,75.0417,66.3750,63.3333,81.6667,92.1667,65.0000,79.7083,-99999.0000,78.5000,49.2083,78.4583,103.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2500,-99999.0000,58.0000,17.5833,68.2083,26.4167,72.4783,39.1739,52.2083,64.0000,73.4167,110.2500,-99999.0000,-99999.0000,55.7500,64.3750,61.2083,95.4583,77.8261,82.0417,42.2500,106.7917,112.1304,-99999.0000,-99999.0000,89.2000,-99999.0000,36.3333,65.7917,82.0833,70.9167,54.6667,96.5652,29.0000,65.9167,57.9167,79.4783,64.0000,85.7917,52.6667,50.5000,87.3750,88.7917,56.2083,128.4167,123.6250,-99999.0000,71.0833,66.1250,-99999.0000,41.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.0417,44.3750,99.8750
35,2013/02/02 00:00:00,127.8000,21.6250,19.7917,81.8182,128.7500,122.9167,88.7500,111.5217,-99999.0000,46.1250,28.8333,107.3333,104.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.0417,-99999.0000,31.4583,13.6250,57.9583,12.3913,47.1667,12.0000,14.8333,75.0417,54.7083,108.3333,-99999.0000,-99999.0000,107.3750,85.3750,97.2917,161.2500,126.8333,48.8750,41.0000,132.2500,157.0000,-99999.0000,-99999.0000,128.4583,-99999.0000,55.7500,74.7500,115.3750,30.6250,23.8750,118.5417,15.4167,66.6667,19.3333,22.1304,67.3333,26.7391,24.2500,24.0000,83.1250,112.3478,16.0833,140.4167,148.9583,-99999.0000,91.0000,17.7083,-99999.0000,24.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.5000,94.6667,133.9167
36,2013/02/03 00:00:00,96.9130,64.9167,52.8333,57.7500,124.1667,115.0833,76.6250,90.2083,-99999.0000,49.6522,27.1667,101.2917,66.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.9583,-99999.0000,70.2083,29.1667,60.9583,15.4167,45.0417,32.2083,38.9167,57.0000,77.3913,69.0417,-99999.0000,-99999.0000,101.2083,56.3750,108.3750,132.3478,101.8750,64.0000,63.0833,93.6667,130.0833,-99999.0000,-99999.0000,108.7500,-99999.0000,48.5833,49.1250,95.8750,63.7500,59.7500,91.1667,17.1250,48.9583,51.0000,57.5652,58.7083,61.2917,55.5833,61.5000,50.8750,100.6250,62.2917,112.0000,118.2917,-99999.0000,67.8333,57.0833,-99999.0000,25.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.4167,104.5000,114.3333
37,2013/02/04 00:00:00,93.6667,75.7083,64.0833,79.9583,78.7917,87.5417,85.6667,72.2609,-99999.0000,62.2083,48.0000,93.2500,94.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.0000,-99999.0000,64.5833,33.4583,70.0833,20.4167,56.7917,33.5833,55.8333,47.5000,89.3750,82.6250,-99999.0000,-99999.0000,67.5833,81.3333,77.5263,110.1250,85.8333,85.6250,67.7500,84.5417,108.0833,-99999.0000,-99999.0000,93.9130,-99999.0000,62.7083,74.7917,83.5417,77.9167,63.3750,95.5417,29.2500,62.0000,57.5833,80.3333,60.3333,78.9583,68.4167,53.0833,69.3333,75.2083,58.0000,106.0833,102.7917,-99999.0000,85.7083,61.2500,-99999.0000,41.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.1667,61.6667,99.2917
38,2013/02/05 00:00:00,107.8095,63.3333,54.8333,50.2083,101.2500,90.4167,56.0000,90.8696,-99999.0000,49.2917,48.0833,82.9167,75.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9167,-99999.0000,60.5417,26.5000,45.2500,21.6250,33.7917,27.8333,31.4583,54.2500,49.6250,74.2500,-99999.0000,-99999.0000,82.4583,50.2500,62.1304,122.4167,101.1667,47.7500,41.0417,86.5833,129.5000,-99999.0000,-99999.0000,106.0000,-99999.0000,26.8750,39.3333,97.5000,53.9167,57.2500,102.9583,26.0417,47.2917,39.7083,45.5652,39.8750,58.7083,64.1250,25.0833,52.7083,83.0833,45.0417,101.9167,118.1250,-99999.0000,58.3750,55.6250,-99999.0000,37.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.7083,44.2500,113.2083
39,2013/02/06 00:00:00,74.3810,39.0417,33.9167,57.2083,77.7917,72.3333,-99999.0000,81.5417,-99999.0000,39.8750,32.0833,71.5000,70.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.8750,-99999.0000,47.7917,24.2917,55.4583,25.2917,48.7083,26.9130,29.9167,55.5000,50.1250,67.7500,-99999.0000,-99999.0000,71.9565,73.5417,69.4583,111.3333,85.2083,51.7917,56.9167,68.6250,109.7083,-99999.0000,-99999.0000,87.1667,-99999.0000,46.5833,56.7500,70.9167,36.1304,39.9091,69.6250,27.5263,46.6250,28.1667,35.4167,56.0000,34.0000,39.3333,42.9167,64.9583,88.4167,31.9167,81.0000,88.8333,-99999.0000,67.2500,37.0000,-99999.0000,33.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.4167,64.1667,97.5833
40,2013/02/07 00:00:00,94.3333,24.2083,16.7917,52.5417,94.5833,92.5417,-99999.0000,86.4167,-99999.0000,35.7083,13.4583,81.9583,65.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.8750,-99999.0000,29.3750,23.8750,46.7500,17.2917,41.5000,13.9583,19.4583,61.5263,51.0417,70.0833,-99999.0000,-99999.0000,78.0833,52.8333,76.5417,127.4167,93.4167,48.5833,63.1739,91.5417,128.7917,-99999.0000,-99999.0000,103.4583,-99999.0000,29.9167,46.2917,87.7391,25.0417,17.7917,93.8333,28.9565,47.7500,22.2083,39.3333,45.2500,22.8261,21.8750,34.5833,54.7917,91.2500,14.5417,91.1667,103.5417,-99999.0000,60.5000,14.7500,-99999.0000,14.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.5000,79.8333,115.6667
41,2013/02/08 00:00:00,68.4583,12.6250,8.0000,43.1667,103.7917,56.1250,29.0000,80.7500,-99999.0000,19.8333,8.9583,50.7083,45.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.1765,-99999.0000,23.6667,17.4167,19.2174,12.0417,17.3750,7.6667,7.0000,56.5000,27.7083,48.5833,-99999.0000,-99999.0000,66.0417,22.6667,39.8750,82.1667,86.6250,25.7917,47.0833,66.3333,92.8333,-99999.0000,-99999.0000,73.9167,-99999.0000,19.0417,28.1250,59.2917,17.5833,9.2083,66.2500,21.7917,61.4167,5.9167,10.3333,24.7500,7.6667,11.7917,50.9167,37.6250,86.7500,7.5833,55.2083,68.0000,-99999.0000,31.0000,8.2500,-99999.0000,11.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.5217,40.4583,80.3478
42,2013/02/09 00:00:00,52.7917,13.8333,16.2083,35.7500,85.3333,48.0833,31.4167,59.3043,-99999.0000,14.5417,12.2500,42.2500,35.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.6818,-99999.0000,25.8333,14.4167,18.4583,19.5000,16.2609,9.7917,9.0417,47.9583,32.2917,33.3750,-99999.0000,-99999.0000,56.1250,24.5417,38.7917,68.3750,66.7917,27.4167,42.4583,50.1667,81.9167,-99999.0000,-99999.0000,61.3478,-99999.0000,19.8333,22.9167,48.1739,28.9167,16.7083,53.7917,23.8750,31.3750,7.8696,20.7917,21.2500,13.6667,13.0833,42.2917,25.6250,67.6250,16.7083,49.0417,54.7500,-99999.0000,32.6667,13.0000,-99999.0000,18.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.8333,38.3333,67.6667
43,2013/02/10 00:00:00,46.0417,12.4167,13.0833,22.5000,68.9167,41.3750,21.5417,48.5833,-99999.0000,13.9130,8.2083,38.0000,31.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9167,-99999.0000,20.5417,13.3043,14.8333,16.1667,11.8333,5.8696,6.7917,36.3750,31.0000,22.7917,-99999.0000,-99999.0000,47.1250,20.7500,35.8333,60.2500,51.2500,22.4167,41.9583,40.5417,66.0833,-99999.0000,-99999.0000,57.5000,-99999.0000,11.0833,15.2500,45.1667,26.1250,10.1250,41.9583,22.2174,18.5000,5.9167,17.9167,16.5833,8.7500,15.0000,20.7917,22.5652,49.7083,14.4167,46.7083,50.8333,-99999.0000,24.5833,6.6957,-99999.0000,14.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.7083,36.2500,58.3478
44,2013/02/11 00:00:00,52.5833,13.5833,11.1250,27.8750,69.6522,46.7826,24.2083,53.5000,-99999.0000,25.5000,10.2083,40.1250,36.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.3333,-99999.0000,24.5417,14.5833,26.5000,15.8333,22.3750,14.0870,9.3333,44.1667,29.4783,27.7500,-99999.0000,-99999.0000,41.4167,29.4167,35.2083,90.1250,51.5000,27.6250,38.6250,45.0417,78.0833,-99999.0000,-99999.0000,59.7083,-99999.0000,13.0417,23.2500,49.4167,19.6250,12.7083,49.4583,24.4583,29.0833,9.5000,29.5000,26.0417,12.5000,14.0000,25.2083,30.4444,59.0000,14.0000,48.1667,60.2917,-99999.0000,30.5833,9.8750,-99999.0000,17.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.8750,35.2917,66.7083
45,2013/02/12 00:00:00,61.5000,20.6250,15.7917,30.5417,71.1667,49.6667,24.9583,53.5000,-99999.0000,25.2083,15.7917,45.3333,40.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.5417,-99999.0000,34.5000,19.1250,26.0833,12.6250,22.6667,14.5833,10.4583,46.5000,29.5417,35.1667,-99999.0000,-99999.0000,44.5000,28.3750,38.0833,73.9167,52.9583,33.3750,32.6667,56.6667,79.3750,-99999.0000,-99999.0000,69.7826,-99999.0000,18.0833,26.2273,54.5000,28.0000,18.5000,63.3333,20.4348,33.5000,17.4583,26.9583,24.8333,14.8571,20.2917,26.2083,34.2941,64.6667,16.7917,51.6667,65.1250,-99999.0000,37.2917,14.4167,-99999.0000,16.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.3750,37.8333,74.0870
46,2013/02/13 00:00:00,71.0870,31.8750,29.8333,52.0833,84.7083,61.6250,43.3750,68.2917,-99999.0000,44.6250,18.0833,53.7083,62.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.3333,-99999.0000,39.2917,14.3333,41.5417,16.5833,41.1250,29.1667,25.2917,49.6667,37.2917,61.0417,-99999.0000,-99999.0000,62.2917,52.8333,49.0417,83.8750,82.0000,43.1250,32.5000,81.5417,90.6250,-99999.0000,-99999.0000,70.0000,-99999.0000,35.2083,48.7083,66.7500,31.0417,27.5000,76.6667,22.3750,59.3043,24.1667,32.0417,42.5833,24.6957,30.0000,51.1250,59.7917,83.1250,21.8750,78.0000,76.0833,-99999.0000,47.0833,29.6667,-99999.0000,21.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.8333,48.4167,-99999.0000
47,2013/02/14 00:00:00,111.5000,106.2500,89.2083,103.5000,139.6667,123.8696,105.4167,106.2500,-99999.0000,99.3333,23.0833,129.7826,117.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1250,-99999.0000,106.9583,13.1667,120.2917,16.6250,106.0417,57.0000,84.2917,77.2500,115.8750,107.8750,-99999.0000,-99999.0000,100.5833,128.7917,82.7083,129.0000,121.8333,116.6667,35.7917,128.0833,133.5217,-99999.0000,-99999.0000,108.7917,-99999.0000,42.3333,104.5833,105.0417,92.0000,96.2083,110.6667,19.4583,85.2083,95.6522,103.7083,117.5833,90.6087,99.0833,67.7500,106.7500,124.3750,88.2917,136.5833,135.7391,-99999.0000,91.1667,80.5417,-99999.0000,27.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.6667,82.7083,121.3684
48,2013/02/15 00:00:00,83.2500,45.4167,38.4583,62.4167,89.0417,80.0870,54.8333,66.0000,-99999.0000,39.4783,26.2500,82.8696,81.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.8333,-99999.0000,53.4583,20.6957,48.7083,19.0417,42.1250,25.0833,22.6667,68.9500,50.3333,73.0833,-99999.0000,-99999.0000,60.5417,60.4583,43.7083,86.1667,75.7917,48.7083,36.0417,92.6667,87.7083,-99999.0000,-99999.0000,75.6087,-99999.0000,30.9583,56.2500,85.0833,-99999.0000,44.2500,77.5652,20.4583,56.1250,23.7619,42.2174,54.4167,41.2083,46.9583,48.3478,72.0417,75.0833,37.9167,105.1905,98.5833,-99999.0000,53.5417,32.7917,-99999.0000,21.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.4167,40.0000,-99999.0000
49,2013/02/16 00:00:00,80.3333,44.4583,41.3750,63.0417,90.0417,72.6250,61.6250,75.3333,-99999.0000,39.1667,36.8750,66.2500,67.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.8696,-99999.0000,50.4583,18.2083,45.4583,26.4167,43.7500,38.7500,36.0000,53.7273,49.4167,61.2083,-99999.0000,-99999.0000,68.3750,60.9167,62.4167,98.7917,80.7500,48.1304,47.3750,82.9167,79.6111,-99999.0000,-99999.0000,81.5417,-99999.0000,43.7917,56.4583,74.4583,44.5000,46.1250,77.4583,24.1250,58.3333,33.4583,41.7500,49.4167,37.0417,46.3333,67.5000,70.9583,81.7083,34.7500,84.7391,87.1739,-99999.0000,64.7500,44.8261,-99999.0000,45.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6667,55.8750,88.1667
50,2013/02/17 00:00:00,116.6667,68.7083,66.2083,93.0417,115.0417,124.7917,101.0417,96.8261,-99999.0000,76.4167,27.7083,107.2500,108.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.8750,-99999.0000,55.1250,30.7500,98.1500,20.4583,82.6250,34.4583,51.5000,71.5000,82.7083,98.1250,-99999.0000,-99999.0000,81.5417,109.0000,89.7500,134.0870,95.8750,93.3333,49.1250,117.8333,133.4091,-99999.0000,-99999.0000,109.2500,-99999.0000,60.4167,91.7917,113.6522,-99999.0000,44.4167,110.4167,30.2500,80.5833,64.6667,83.5417,89.2083,48.7083,56.5833,58.3333,102.3333,115.6471,39.2500,131.4167,130.8750,-99999.0000,83.6087,36.4545,-99999.0000,29.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.5000,92.6522,116.7500
51,2013/02/18 00:00:00,100.2917,81.5833,61.5000,84.2500,73.2083,94.9167,105.4167,83.6667,-99999.0000,60.8333,32.3333,121.9583,115.3750,-99999.0000,77.7273,-99999.0000,-99999.0000,22.1667,-99999.0000,65.7500,35.0417,68.3913,32.0417,59.2000,36.7500,57.7500,38.1250,78.4583,112.5833,-99999.0000,-99999.0000,62.4167,84.5417,93.5000,101.1739,76.1250,74.6667,67.2083,116.4583,97.9583,-99999.0000,-99999.0000,89.7143,-99999.0000,62.4348,70.7083,80.4348,66.0500,72.8261,92.0833,37.6250,89.2083,58.6250,73.3750,66.8333,71.6957,68.7083,44.0417,89.2500,80.7727,62.9583,133.0870,118.0417,-99999.0000,98.3913,64.3333,-99999.0000,43.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.8750,89.7917,86.0417
52,2013/02/19 00:00:00,101.4167,20.6250,17.8750,59.5000,77.2917,83.9583,53.5833,66.3913,-99999.0000,21.3750,17.5833,74.8750,64.8333,-99999.0000,48.8750,-99999.0000,-99999.0000,21.6250,-99999.0000,29.8750,25.9167,25.0833,23.3478,17.1739,11.4167,13.2083,47.1739,36.1667,75.2917,-99999.0000,-99999.0000,53.5833,36.0417,60.0833,87.1739,68.3333,30.3333,63.9167,94.7083,90.9167,-99999.0000,-99999.0000,90.6957,-99999.0000,24.8333,36.0417,79.0417,30.0833,23.0417,100.0417,32.6667,48.5833,15.6250,26.7083,28.7273,18.2083,25.5833,35.0833,45.1250,82.5833,16.7083,90.9167,98.1250,-99999.0000,49.0000,14.7083,-99999.0000,28.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.4167,70.8750,80.5000
53,2013/02/20 00:00:00,67.6957,28.3750,24.3043,48.6087,113.3043,60.1250,39.0833,79.5417,-99999.0000,35.7500,13.4167,56.0417,54.9167,-99999.0000,31.7917,-99999.0000,-99999.0000,19.2917,-99999.0000,38.5833,15.9565,38.0417,18.6667,40.5417,21.9130,20.8750,52.9583,34.5217,53.7826,-99999.0000,-99999.0000,-99999.0000,42.1667,49.3333,86.9583,90.5652,42.5417,53.6522,78.8000,94.0000,-99999.0000,-99999.0000,99.8750,-99999.0000,28.5909,36.6250,60.3913,25.8750,33.0000,71.6250,26.3478,55.5789,18.7500,39.5000,37.8750,23.0000,37.1667,69.2917,44.8750,88.5000,18.9167,64.8696,73.3333,-99999.0000,39.7917,25.5000,-99999.0000,21.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.0417,48.6250,81.8750
54,2013/02/21 00:00:00,72.7917,16.5833,14.2500,38.9167,126.9583,67.6087,39.4167,91.1250,-99999.0000,24.7083,16.4167,62.7083,45.9583,-99999.0000,37.2917,-99999.0000,-99999.0000,20.0833,-99999.0000,28.0000,19.0833,26.5417,18.1667,25.2609,12.9167,12.4167,65.5833,33.0000,45.6667,-99999.0000,-99999.0000,76.3158,32.4167,49.1667,114.0833,90.3750,36.7500,57.5833,75.1250,110.3333,-99999.0000,-99999.0000,116.9583,-99999.0000,14.2857,29.5417,75.5833,22.8696,21.7083,78.9583,26.5417,37.3478,9.5417,29.4583,31.1667,16.3333,26.4167,45.6667,34.6522,111.3333,15.4583,61.0417,80.1667,-99999.0000,39.2083,15.2083,-99999.0000,21.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.2917,57.0417,96.8750
55,2013/02/22 00:00:00,67.2500,22.6667,18.0417,36.7917,112.7391,54.2917,33.0000,78.8261,-99999.0000,29.2500,14.3333,42.2917,46.2917,-99999.0000,31.9130,-99999.0000,-99999.0000,18.5417,-99999.0000,35.7500,22.5000,26.7083,21.4167,26.4583,15.4167,12.4167,54.5000,33.8750,47.9583,-99999.0000,-99999.0000,66.7083,30.4583,44.4583,99.7917,77.3333,33.6667,49.8750,65.5217,93.5417,-99999.0000,-99999.0000,97.4583,-99999.0000,13.9167,24.8333,55.2083,30.4167,22.9583,69.2083,24.2917,37.6667,17.0417,21.2273,25.5417,21.9130,26.2917,42.4583,31.5417,100.1667,17.6957,55.4167,59.6667,-99999.0000,31.9167,14.3333,-99999.0000,17.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.3182,46.0833,85.5417
56,2013/02/23 00:00:00,96.9583,54.7083,55.7500,65.3750,125.7083,90.4583,68.1765,94.0417,-99999.0000,55.2500,16.0417,81.9565,82.6250,-99999.0000,42.5833,-99999.0000,-99999.0000,21.2500,-99999.0000,56.8333,21.2917,47.4583,20.2917,51.2083,48.9583,49.0417,67.5833,52.1429,77.2917,-99999.0000,-99999.0000,82.0588,47.2917,73.0417,123.0417,101.0435,58.2917,56.3750,113.9583,115.2500,-99999.0000,-99999.0000,120.0417,-99999.0000,35.2500,62.1667,83.9167,56.6087,59.1250,100.7917,34.3478,77.9583,46.4583,60.9583,41.0833,46.3750,63.5000,105.4583,71.5833,109.0435,40.7917,94.6667,108.3333,-99999.0000,56.6667,53.5000,-99999.0000,30.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.1818,77.6250,103.3750
57,2013/02/24 00:00:00,129.0417,65.9167,63.3478,135.1250,158.1250,151.7917,158.7917,113.3750,-99999.0000,93.4167,48.5000,155.5000,147.1667,-99999.0000,131.7083,-99999.0000,-99999.0000,30.4167,-99999.0000,59.9167,46.1667,112.9167,34.9583,95.5417,39.7083,47.7083,86.4583,111.0833,139.0000,-99999.0000,-99999.0000,109.5217,122.2609,158.6667,150.5833,127.4783,107.7826,87.2083,161.8261,148.1250,-99999.0000,-99999.0000,151.0000,-99999.0000,107.5417,123.1250,128.5833,57.7917,51.1667,131.8750,41.2500,119.7917,60.1667,66.1667,112.6667,52.0000,69.5833,52.2917,123.9583,125.5833,43.9167,173.9167,170.0435,-99999.0000,140.4167,46.2500,-99999.0000,61.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.6250,133.6522,126.7500
58,2013/02/25 00:00:00,182.3913,125.6667,98.2083,142.8333,127.4583,197.2083,161.1250,118.6957,-99999.0000,97.8750,47.0417,183.2917,174.6190,-99999.0000,112.4583,-99999.0000,-99999.0000,31.7083,-99999.0000,109.2500,40.8333,134.5417,40.9583,114.7083,46.3750,68.8333,89.7083,122.8750,170.4583,-99999.0000,-99999.0000,98.7826,124.4583,155.6667,164.0435,114.5833,126.2083,72.7500,192.5000,172.1667,-99999.0000,-99999.0000,160.8333,-99999.0000,79.3333,116.2500,180.9167,95.1250,71.7917,191.8750,45.5000,119.0833,92.6957,123.5833,123.7083,113.4167,102.5833,59.3333,120.0000,153.0833,92.0833,200.8261,231.9565,-99999.0000,134.1250,61.8333,-99999.0000,55.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,119.0870,146.3750,160.1250
59,2013/02/26 00:00:00,138.8261,93.9565,82.6957,97.5455,99.2609,126.3913,109.2609,97.4091,-99999.0000,82.0000,47.1304,130.6957,127.3913,-99999.0000,80.1739,-99999.0000,-99999.0000,25.6957,-99999.0000,99.7391,32.3043,85.0000,34.9565,78.3478,45.4545,70.6087,57.2273,77.1304,116.2609,-99999.0000,-99999.0000,76.4545,64.8696,108.1364,138.8696,104.0000,89.6957,54.2174,153.0435,124.2609,-99999.0000,-99999.0000,133.8421,-99999.0000,61.9565,84.4500,113.6957,87.0435,94.7273,132.0435,37.8636,90.7391,76.3913,94.1304,74.7391,81.6818,94.8261,48.8261,102.0455,109.8636,82.6087,156.3043,166.5000,-99999.0000,98.2174,88.0435,-99999.0000,50.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.3043,85.6522,123.1304
