station,intercept,pressure,humidity,temperature,wind speed,PBLH,RAD,rsquared,province
XCNAQ1211,0,0,0,0,0,0,0,0,Sichuan
CN_1435A,228.9427026,-32.10727047,-2.086709046,24.24384345,-0.189934843,-0.372913852,-0.379733101,0.640761272,Sichuan
CN_1434A,-517.3736703,11.81335844,-3.148189457,65.6130533,-0.112954934,0.692078735,-0.215522498,0.748881679,Sichuan
CN_1438A,0,0,0,0,0,0,0,0,Sichuan
CN_1436A,-92.73104794,-13.21946151,-2.576426152,42.55811315,0.116964551,-0.468007076,-0.420818308,0.615358881,Sichuan
CN_1431A,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1270,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1234,496.8417655,-47.19025183,-1.304417848,8.059322531,-0.432226942,0.051021313,-0.067263286,0.719240045,Jiangsu
CN_1184A,0,0,0,0,0,0,0,0,Jiangsu
CN_1185A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1290,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1856,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1859,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1857,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1858,0,0,0,0,0,0,0,0,Jiangsu
CN_1187A,426.3375782,-41.68457551,-1.444310164,9.213236831,-0.202029536,-0.108248329,0.084804252,0.701387947,Jiangsu
CN_1186A,41.80761959,-11.9621144,-1.08410292,17.15850586,-0.391972494,-0.621857298,0.268868036,0.534966115,Jiangsu
CN_1063A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1444,0,0,0,0,0,0,0,0,Hebei
XCNAQ1442,0,0,0,0,0,0,0,0,Hebei
XCNAQ1453,0,0,0,0,0,0,0,0,Hebei
XCNAQ1452,0,0,0,0,0,0,0,0,Hebei
XCNAQ1449,0,0,0,0,0,0,0,0,Hebei
XCNAQ1456,0,0,0,0,0,0,0,0,Hebei
XCNAQ1458,0,0,0,0,0,0,0,0,Hebei
XCNAQ1450,0,0,0,0,0,0,0,0,Hebei
XCNAQ1447,91.99941819,-16.99217412,-1.136233275,18.50924896,-0.771640834,-0.647153145,0.251822157,0.255525199,Hebei
CN_1064A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1451,0,0,0,0,0,0,0,0,Hebei
XCNAQ1443,-68.44645706,-3.376679447,-1.092933539,19.19336639,-0.337710304,-0.541863248,0.22422729,0.470524124,Hebei
CN_1065A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1454,0,0,0,0,0,0,0,0,Hebei
XCNAQ1445,0,0,0,0,0,0,0,0,Hebei
XCNAQ1457,-96.87304672,-1.858323497,-1.063978191,21.2017955,-0.214610056,-0.572174736,0.143375728,0.152780352,Hebei
CN_1066A,-89.49333283,-2.722197165,-1.136503839,21.68883944,-0.518655662,-0.65157853,0.252199525,0.342061474,Hebei
CN_1062A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1446,0,0,0,0,0,0,0,0,Hebei
XCNAQ1455,0,0,0,0,0,0,0,0,Hebei
XCNAQ2258,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2249,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2254,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ780,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2252,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2250,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2255,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2253,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ777,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2259,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ776,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ778,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2257,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ779,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2256,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2251,-340.064973,20.29092288,-1.015325911,19.17623749,0.248108606,-0.539745561,0.082868589,0.716535178,Jiangxi
XCNAQ102,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1174,-291.3199045,21.04693393,-0.605801113,9.260355445,0.273185451,-0.4669294,0.201188009,0.568224825,Liaoning
XCNAQ101,0,0,0,0,0,0,0,0,Liaoning
XCNAQ103,0,0,0,0,0,0,0,0,Liaoning
XCNAQ454,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1172,-571.898314,32.11454016,-1.199152727,38.68463621,0.175591326,0.459602096,-0.880346951,0.588781758,Liaoning
CN_1456A,-749.1001543,57.47985638,-0.976200402,21.6311776,0.713645963,-0.727816465,-0.087228112,0.489853075,Xizang
CN_1458A,-1029.823536,77.34966644,-1.005008341,32.11608074,0.327330333,0.287257262,-0.671164048,0.563201117,Xizang
CN_1460A,0,0,0,0,0,0,0,0,Xizang
CN_1457A,-681.0405209,51.14557561,-1.199848057,21.43461078,0.109587285,-0.694925524,0.203607235,0.597229202,Xizang
CN_1461A,-598.1588821,47.22739701,-0.830542756,13.84748963,0.253568328,-0.126161971,0.311178979,0.651572024,Xizang
CN_1459A,0,0,0,0,0,0,0,0,Xizang
XCNAQ515,0,0,0,0,0,0,0,0,Shandong
XCNAQ516,0,0,0,0,0,0,0,0,Shandong
XCNAQ428,0,0,0,0,0,0,0,0,Guangdong
XCNAQ426,0,0,0,0,0,0,0,0,Guangdong
XCNAQ543,0,0,0,0,0,0,0,0,Guangdong
XCNAQ429,0,0,0,0,0,0,0,0,Guangdong
XCNAQ1148,0,0,0,0,0,0,0,0,Guangdong
XCNAQ427,0,0,0,0,0,0,0,0,Guangdong
XCNAQ1149,97.92551961,-9.13158012,-0.904967448,0.43045238,-0.803508087,-0.074294244,0.723621603,0.36802646,Guangdong
XCNAQ308,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1109,24.4608522,-5.453748126,-1.113126404,6.328141039,-0.677313837,-0.035143643,0.181714652,0.503235455,Sichuan
XCNAQ306,137.4085806,-11.92360107,-0.940369938,-1.331620574,-0.961764479,0.136849735,0.867732889,0.476015354,Sichuan
XCNAQ304,101.7635381,-12.66425776,-1.258118478,6.722081766,-0.893176494,-0.157123829,0.64058172,0.405853298,Sichuan
XCNAQ305,0,0,0,0,0,0,0,0,Sichuan
XCNAQ996,0,0,0,0,0,0,0,0,Yunnan
XCNAQ997,0,0,0,0,0,0,0,0,Yunnan
XCNAQ517,0,0,0,0,0,0,0,0,Shandong
XCNAQ518,0,0,0,0,0,0,0,0,Shandong
XCNAQ2545,0,0,0,0,0,0,0,0,Henan
XCNAQ2546,0,0,0,0,0,0,0,0,Henan
XCNAQ2556,0,0,0,0,0,0,0,0,Henan
XCNAQ2557,0,0,0,0,0,0,0,0,Henan
XCNAQ2560,0,0,0,0,0,0,0,0,Henan
XCNAQ2550,0,0,0,0,0,0,0,0,Henan
XCNAQ2553,0,0,0,0,0,0,0,0,Henan
XCNAQ2562,0,0,0,0,0,0,0,0,Henan
XCNAQ1257,0,0,0,0,0,0,0,0,Henan
XCNAQ2551,0,0,0,0,0,0,0,0,Henan
XCNAQ2552,0,0,0,0,0,0,0,0,Henan
XCNAQ790,0,0,0,0,0,0,0,0,Henan
XCNAQ2886,0,0,0,0,0,0,0,0,Henan
XCNAQ2547,0,0,0,0,0,0,0,0,Henan
XCNAQ2559,0,0,0,0,0,0,0,0,Henan
XCNAQ791,0,0,0,0,0,0,0,0,Henan
XCNAQ789,0,0,0,0,0,0,0,0,Henan
XCNAQ788,0,0,0,0,0,0,0,0,Henan
XCNAQ2548,0,0,0,0,0,0,0,0,Henan
XCNAQ2549,0,0,0,0,0,0,0,0,Henan
XCNAQ2561,0,0,0,0,0,0,0,0,Henan
XCNAQ2558,0,0,0,0,0,0,0,0,Henan
XCNAQ2555,0,0,0,0,0,0,0,0,Henan
XCNAQ2554,0,0,0,0,0,0,0,0,Henan
XCNAQ2184,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ752,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ755,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ756,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ754,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ753,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ104,93.05049094,-19.22599618,-1.661144747,22.20410076,-0.09726301,-0.023333205,-0.171126634,0.643104182,Liaoning
CN_1192A,-35.12874767,-10.68269493,-1.854995523,27.42108338,-0.368150728,-0.145301779,-0.054540579,0.641903286,Jiangsu
CN_1195A,-15.97283769,-7.260385064,-1.403046956,17.33243156,-0.399943829,-0.09096686,0.033449146,0.654556882,Jiangsu
CN_1193A,0,0,0,0,0,0,0,0,Jiangsu
CN_1190A,45.52962256,-9.999041793,-1.206347636,12.11068685,-0.280373855,-0.017505534,0.015773243,0.713564795,Jiangsu
CN_1191A,106.5701558,-16.64315039,-1.334712136,14.69509272,-0.255249194,0.063665911,-0.032528783,0.602684701,Jiangsu
CN_1194A,-10.25712082,-7.509118009,-1.400601375,16.65950903,-0.055069902,-0.034185928,0.062597845,0.627884134,Jiangsu
CN_1188A,176.828482,-21.06983165,-1.176141612,11.72524797,-0.249442382,-0.150440195,-0.068363512,0.676451593,Jiangsu
CN_1189A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1012,0,0,0,0,0,0,0,0,Xizang
XCNAQ1013,0,0,0,0,0,0,0,0,Xizang
XCNAQ2388,166.230693,-23.90044435,-1.562129479,19.06416471,-0.485804523,-0.178945035,-0.119253842,0.750807951,Shandong
XCNAQ184,0,0,0,0,0,0,0,0,Shandong
XCNAQ2386,0,0,0,0,0,0,0,0,Shandong
XCNAQ183,96.33668812,-19.89713857,-1.689463193,23.20012213,-0.446748379,-0.188804947,-0.159898876,0.796932614,Shandong
XCNAQ182,0,0,0,0,0,0,0,0,Shandong
XCNAQ2385,0,0,0,0,0,0,0,0,Shandong
XCNAQ2387,0,0,0,0,0,0,0,0,Shandong
XCNAQ490,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ491,-91.71048846,5.593804708,-1.023007736,4.065091746,-0.555959797,0.559915263,0.315653863,0.696364347,Jiangsu
CN_1453A,-270.4052315,16.49183133,-1.323746769,13.86208939,-0.552122248,0.859073225,-0.366776661,0.63947395,Yunnan
CN_1449A,-376.1522834,23.64562661,-1.53944773,17.89414089,-0.484586035,0.461821417,0.319973157,0.761141275,Yunnan
CN_1450A,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1297,-170.818349,8.617443848,-1.371273681,12.12213733,-0.612375971,0.458729824,0.012257685,0.636056477,Yunnan
CN_1455A,-1.722457061,-1.82879992,-0.922510424,2.621291797,-0.267675734,0.587124922,0.625398995,0.723757353,Yunnan
CN_1451A,-405.6848106,26.34986371,-1.558796884,18.3476849,-0.355528435,0.460020348,-0.364558888,0.823804328,Yunnan
CN_1454A,-306.0058054,16.85322157,-1.758071661,19.36581574,-0.437329703,0.353852451,-0.025214617,0.70415978,Yunnan
CN_1452A,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1076,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1077,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1078,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1009,0,0,0,0,0,0,0,0,Xizang
XCNAQ1008,0,0,0,0,0,0,0,0,Xizang
XCNAQ985,0,0,0,0,0,0,0,0,Yunnan
XCNAQ984,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1662,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1648,0,0,0,0,0,0,0,0,Shanxi
XCNAQ581,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1647,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1644,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1657,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1651,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1659,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1656,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1649,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1646,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1658,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1221,0,0,0,0,0,0,0,0,Shanxi
XCNAQ582,0,0,0,0,0,0,0,0,Shanxi
XCNAQ580,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1645,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1653,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1655,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1661,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1650,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1660,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1654,0,0,0,0,0,0,0,0,Shanxi
XCNAQ579,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1652,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1626,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1633,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1631,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1624,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1632,0,0,0,0,0,0,0,0,Shanxi
XCNAQ570,0,0,0,0,0,0,0,0,Shanxi
XCNAQ571,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1628,0,0,0,0,0,0,0,0,Shanxi
XCNAQ572,0,0,0,0,0,0,0,0,Shanxi
XCNAQ569,0,0,0,0,0,0,0,0,Shanxi
XCNAQ573,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1630,0,0,0,0,0,0,0,0,Shanxi
XCNAQ568,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1623,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1098,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1099,0,0,0,0,0,0,0,0,Yunnan
XCNAQ2164,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2165,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ744,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ745,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2163,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ742,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ743,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ746,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ476,-52.07372441,-8.943966047,-1.956829148,25.73138102,-0.850299572,0.355522258,0.119061555,0.606706523,Yunnan
XCNAQ322,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1634,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1638,0,0,0,0,0,0,0,0,Shanxi
XCNAQ576,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1641,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1639,0,0,0,0,0,0,0,0,Shanxi
XCNAQ578,0,0,0,0,0,0,0,0,Shanxi
XCNAQ577,0,0,0,0,0,0,0,0,Shanxi
XCNAQ574,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1640,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1635,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1637,0,0,0,0,0,0,0,0,Shanxi
XCNAQ575,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1642,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1643,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1636,-68.19369561,2.515544083,-0.562509526,7.557277724,0.125823762,-0.411482892,0.110425379,0.496276923,Shanxi
XCNAQ105,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1108,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1162,0,0,0,0,0,0,0,0,Liaoning
XCNAQ628,0,0,0,0,0,0,0,0,Liaoning
XCNAQ626,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1161,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1160,0,0,0,0,0,0,0,0,Liaoning
XCNAQ627,0,0,0,0,0,0,0,0,Liaoning
XCNAQ099,-144.2415455,13.1805953,-0.224220383,-0.778632532,-0.158024724,-0.007843082,0.059242983,0.557219821,Liaoning
XCNAQ098,0,0,0,0,0,0,0,0,Liaoning
XCNAQ453,-239.3209422,9.380599032,-1.125323678,23.63112647,-0.040458506,-0.608693862,0.07044646,0.394513889,Liaoning
XCNAQ097,0,0,0,0,0,0,0,0,Liaoning
XCNAQ1175,104.2863186,-5.590505514,-0.230359793,-6.714892657,-0.640724326,0.183468023,0.133516211,0.577726059,Liaoning
XCNAQ096,0,0,0,0,0,0,0,0,Liaoning
XCNAQ908,0,0,0,0,0,0,0,0,Guangxi
XCNAQ907,-62.87211857,-4.637466978,-1.496315105,19.92791734,-0.367792281,0.120492876,0.020668795,0.585305353,Guangxi
CN_1226A,15.13789399,-6.709728622,-1.095455128,10.69179423,-0.426834823,0.161160341,0.012914079,0.671504049,Zhejiang
CN_1231A,178.8940773,-21.7504458,-1.29161488,11.89581801,-0.181641709,0.397335009,-0.089420289,0.526024734,Zhejiang
CN_1233A,-308.0935078,30.48509605,-0.020275674,-7.301830011,0.104702938,-0.011943802,0.756026019,0.487561941,Zhejiang
CN_1225A,-189.8554263,16.1277381,-0.44666807,0.696552988,-0.298888101,0.267213853,0.232576468,0.594012047,Zhejiang
CN_1227A,-291.9878888,15.01950101,-1.378507166,20.59302095,-0.503847756,0.028552012,0.121673903,0.678925709,Zhejiang
CN_1230A,96.87426533,-17.84347026,-1.530694548,18.3811804,-0.164016473,0.307171837,-0.092156593,0.548097224,Zhejiang
CN_1232A,-696.919816,56.75357205,-0.548664323,7.894937599,-1.338454543,-0.003812825,0.472814336,0.62901568,Zhejiang
CN_1229A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1871,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1870,0.221692345,-3.670840682,-0.997160755,7.012403818,-0.439149559,0.318835502,0.061819038,0.543585746,Zhejiang
CN_1228A,-0.287515907,-11.12553754,-1.663781314,21.66808024,-0.235174799,0.367033737,-0.032464197,0.501904188,Zhejiang
CN_1223A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1872,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1873,-44.24964476,-3.749860864,-1.280254097,14.81550065,-0.247002526,0.278552856,0.001592588,0.717908703,Zhejiang
CN_1224A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ639,0,0,0,0,0,0,0,0,Jilin
XCNAQ638,0,0,0,0,0,0,0,0,Jilin
XCNAQ1019,0,0,0,0,0,0,0,0,Xizang
XCNAQ1018,0,0,0,0,0,0,0,0,Xizang
XCNAQ1060,0,0,0,0,0,0,0,0,Qinghai
XCNAQ2317,0,0,0,0,0,0,0,0,Shandong
XCNAQ172,166.7401455,-21.90032592,-1.218137767,14.95627861,-0.201699643,0.143093788,-0.348351797,0.765870074,Shandong
XCNAQ169,0,0,0,0,0,0,0,0,Shandong
XCNAQ170,0,0,0,0,0,0,0,0,Shandong
XCNAQ168,0,0,0,0,0,0,0,0,Shandong
XCNAQ2314,0,0,0,0,0,0,0,0,Shandong
XCNAQ2319,0,0,0,0,0,0,0,0,Shandong
XCNAQ2316,0,0,0,0,0,0,0,0,Shandong
XCNAQ2318,-32.17806172,-7.9984,-1.470133131,21.69469036,-0.271394505,-0.078836557,-0.117927352,0.830029719,Shandong
XCNAQ171,0,0,0,0,0,0,0,0,Shandong
XCNAQ2315,0,0,0,0,0,0,0,0,Shandong
XCNAQ367,-501.3932935,29.68949307,-1.613530352,27.63036221,-0.607236311,-0.144526355,0.33602616,0.41298725,Guangxi
XCNAQ273,-573.8511666,25.76058779,-2.69300917,47.47356711,-0.783895817,-0.065299833,0.259057187,0.557333604,Guangxi
XCNAQ272,0,0,0,0,0,0,0,0,Guangxi
XCNAQ368,-569.2014722,38.48894258,-1.351443889,21.73288815,-0.618394762,-0.128935402,0.579506691,0.372186655,Guangxi
XCNAQ270,-447.193103,22.2406148,-1.922160021,32.87511259,-0.664601237,0.015991599,0.177631099,0.562602822,Guangxi
XCNAQ271,0,0,0,0,0,0,0,0,Guangxi
XCNAQ196,0,0,0,0,0,0,0,0,Hebei
XCNAQ447,0,0,0,0,0,0,0,0,Hunan
XCNAQ231,-1105.323619,71.97601291,-1.89989903,48.85417133,-0.45185348,-0.72909181,-0.038227634,0.409341392,Hunan
XCNAQ232,-1283.344785,84.0702991,-1.940558865,55.74041663,-0.782365311,-0.554568955,-0.366564245,0.376480614,Hunan
XCNAQ234,-900.8032829,56.59133167,-1.66636697,44.45437478,-0.209071189,-0.922027105,-0.130740654,0.249052494,Hunan
XCNAQ233,-1140.027727,77.03886309,-1.312044615,45.71460602,0.126267541,-1.049869651,-0.382552347,0.267831938,Hunan
XCNAQ235,-1605.729576,121.5237264,-0.844538559,37.35042825,-1.141183095,-0.708424127,0.109244917,0.447023323,Hunan
XCNAQ230,-599.5408517,25.68564349,-2.592147313,52.57129631,-0.233970108,-0.139027552,-0.061891032,0.297102144,Hunan
XCNAQ269,0,0,0,0,0,0,0,0,Guangxi
XCNAQ537,0,0,0,0,0,0,0,0,Guangxi
XCNAQ267,0,0,0,0,0,0,0,0,Guangxi
XCNAQ266,0,0,0,0,0,0,0,0,Guangxi
XCNAQ434,0,0,0,0,0,0,0,0,Guangdong
XCNAQ435,0,0,0,0,0,0,0,0,Guangdong
XCNAQ436,0,0,0,0,0,0,0,0,Guangdong
XCNAQ884,0,0,0,0,0,0,0,0,Guangxi
XCNAQ883,0,0,0,0,0,0,0,0,Guangxi
XCNAQ885,0,0,0,0,0,0,0,0,Guangxi
XCNAQ886,0,0,0,0,0,0,0,0,Guangxi
XCNAQ991,0,0,0,0,0,0,0,0,Yunnan
XCNAQ992,0,0,0,0,0,0,0,0,Yunnan
XCNAQ1025,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1026,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1027,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1024,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ292,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1038,0,0,0,0,0,0,0,0,Gansu
XCNAQ1039,0,0,0,0,0,0,0,0,Gansu
CN_1325A,0,0,0,0,0,0,0,0,Hubei
CN_1332A,0,0,0,0,0,0,0,0,Hubei
XCNAQ2708,0,0,0,0,0,0,0,0,Hubei
XCNAQ2698,0,0,0,0,0,0,0,0,Hubei
XCNAQ2699,0,0,0,0,0,0,0,0,Hubei
XCNAQ2717,0,0,0,0,0,0,0,0,Hubei
CN_1333A,0,0,0,0,0,0,0,0,Hubei
XCNAQ2702,0,0,0,0,0,0,0,0,Hubei
XCNAQ2703,0,0,0,0,0,0,0,0,Hubei
XCNAQ2716,-442.226421,28.62866116,-1.418387716,19.60103983,-0.398391387,-0.709037332,0.9485503,0.608961734,Hubei
CN_1328A,0,0,0,0,0,0,0,0,Hubei
XCNAQ1294,0,0,0,0,0,0,0,0,Hubei
XCNAQ2707,0,0,0,0,0,0,0,0,Hubei
CN_1331A,0,0,0,0,0,0,0,0,Hubei
XCNAQ219,-485.2307179,40.52876709,-0.64742052,3.487163975,-0.57265962,-0.639994284,1.116062378,0.694045653,Hubei
CN_1327A,0,0,0,0,0,0,0,0,Hubei
CN_1326A,0,0,0,0,0,0,0,0,Hubei
XCNAQ2715,0,0,0,0,0,0,0,0,Hubei
XCNAQ2710,0,0,0,0,0,0,0,0,Hubei
XCNAQ2711,0,0,0,0,0,0,0,0,Hubei
CN_1334A,0,0,0,0,0,0,0,0,Hubei
CN_1330A,0,0,0,0,0,0,0,0,Hubei
XCNAQ2713,0,0,0,0,0,0,0,0,Hubei
XCNAQ2700,0,0,0,0,0,0,0,0,Hubei
XCNAQ2701,0,0,0,0,0,0,0,0,Hubei
XCNAQ2712,0,0,0,0,0,0,0,0,Hubei
XCNAQ2705,0,0,0,0,0,0,0,0,Hubei
XCNAQ2706,0,0,0,0,0,0,0,0,Hubei
XCNAQ2704,0,0,0,0,0,0,0,0,Hubei
XCNAQ2709,0,0,0,0,0,0,0,0,Hubei
CN_1329A,0,0,0,0,0,0,0,0,Hubei
XCNAQ2714,0,0,0,0,0,0,0,0,Hubei
XCNAQ975,0,0,0,0,0,0,0,0,Guizhou
XCNAQ976,0,0,0,0,0,0,0,0,Guizhou
XCNAQ212,0,0,0,0,0,0,0,0,Hubei
XCNAQ149,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ042,0,0,0,0,0,0,0,0,Beijing
XCNAQ869,0,0,0,0,0,0,0,0,Hunan
XCNAQ866,0,0,0,0,0,0,0,0,Hunan
XCNAQ868,0,0,0,0,0,0,0,0,Hunan
XCNAQ867,0,0,0,0,0,0,0,0,Hunan
XCNAQ865,0,0,0,0,0,0,0,0,Hunan
XCNAQ1023,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1021,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1020,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ1022,0,0,0,0,0,0,0,0,Shaanxi
XCNAQ556,-64.56619869,6.369766145,-0.179109037,-1.4484534,0.249776193,0.304031491,0.141272793,0.260909874,Fujian
XCNAQ247,129.2550425,-10.77826758,-0.177844619,-1.108498736,0.674374543,0.463225734,0.151371913,0.227365229,Guangdong
XCNAQ249,47.17765787,-1.351115299,0.024236082,-5.335404057,0.435449807,0.206124047,0.236310904,0.212391723,Guangdong
XCNAQ248,179.7715559,-13.46303022,-0.047379797,-4.31710386,0.571315017,0.377391063,0.093613879,0.198726737,Guangdong
XCNAQ245,71.62279268,-4.193592592,-0.015921717,-3.960885379,0.698152174,0.218993332,0.214906588,0.212142247,Guangdong
XCNAQ246,21.71588448,1.101985873,0.128807723,-5.643222037,0.511364434,0.12033907,0.187647421,0.15513924,Guangdong
XCNAQ250,0,0,0,0,0,0,0,0,Guangdong
XCNAQ438,0,0,0,0,0,0,0,0,Guangdong
XCNAQ437,0,0,0,0,0,0,0,0,Guangdong
XCNAQ439,nan,nan,inf,-inf,nan,nan,nan,nan,Guangdong
CN_1386A,-421.1149622,21.79183466,-1.754375955,29.82809752,-0.426345358,-0.14050252,-0.413649004,0.604355642,Guangdong
CN_1383A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2827,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2828,-417.3473223,23.25056326,-1.326645075,26.26666794,-0.278195007,0.120418097,-0.506942434,0.571067394,Guangdong
CN_1385A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2829,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2824,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2825,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2826,-714.461392,48.55738095,-1.028830979,27.63308173,-0.190518054,0.100352873,-0.630015439,0.709806932,Guangdong
CN_1384A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ500,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ501,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ502,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ2021,0,0,0,0,0,0,0,0,Anhui
XCNAQ718,0,0,0,0,0,0,0,0,Anhui
XCNAQ717,0,0,0,0,0,0,0,0,Anhui
XCNAQ716,0,0,0,0,0,0,0,0,Anhui
XCNAQ2020,0,0,0,0,0,0,0,0,Anhui
XCNAQ1226,0,0,0,0,0,0,0,0,Anhui
XCNAQ2022,-145.0422591,1.522611829,-1.217425239,22.80172887,0.351997948,-0.643926223,0.068413679,0.628001745,Anhui
CN_1102A,0,0,0,0,0,0,0,0,Liaoning
