station,intercept,pressure,humidity,temperature,wind speed,PBLH,RAD,rsquared,province
CN_1494A,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1249,629.5897342,-50.11016467,0.374540573,-8.337109112,-0.136136094,-1.896328677,0.679389137,0.657788684,Xinjiang
CN_1491A,441.1899026,-36.16186918,-0.21779541,-4.775879842,-0.336508167,-1.215090529,0.823635212,0.822102968,Xinjiang
CN_1492A,nan,nan,nan,nan,nan,nan,nan,nan,Xinjiang
CN_1490A,740.7097624,-73.0760238,-1.255217262,16.10144436,0.083913881,-1.148687847,0.000459716,0.772674284,Xinjiang
CN_1496A,679.4692109,-63.22211731,-1.098398707,6.35770157,0.184322343,0.224086129,-0.758529801,0.746317758,Xinjiang
CN_1493A,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ923,0,0,0,0,0,0,0,0,Sichuan
XCNAQ926,0,0,0,0,0,0,0,0,Sichuan
XCNAQ925,0,0,0,0,0,0,0,0,Sichuan
XCNAQ924,0,0,0,0,0,0,0,0,Sichuan
XCNAQ1274,0,0,0,0,0,0,0,0,Sichuan
XCNAQ2170,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ148,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2172,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2173,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2183,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ151,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ1291,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2176,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ147,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2180,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2175,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2171,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2174,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2178,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2179,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2181,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2182,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ153,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ146,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ150,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ152,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2177,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ511,0,0,0,0,0,0,0,0,Shandong
XCNAQ512,0,0,0,0,0,0,0,0,Shandong
XCNAQ210,0,0,0,0,0,0,0,0,Henan
XCNAQ443,0,0,0,0,0,0,0,0,Guangdong
XCNAQ444,0,0,0,0,0,0,0,0,Guangdong
XCNAQ445,0,0,0,0,0,0,0,0,Guangdong
XCNAQ1096,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ346,0,0,0,0,0,0,0,0,Ningxia
XCNAQ715,0,0,0,0,0,0,0,0,Anhui
XCNAQ2018,0,0,0,0,0,0,0,0,Anhui
XCNAQ714,0,0,0,0,0,0,0,0,Anhui
XCNAQ2017,0,0,0,0,0,0,0,0,Anhui
XCNAQ2019,0,0,0,0,0,0,0,0,Anhui
XCNAQ657,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ658,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ659,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ1088,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1089,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1090,-541.8096099,40.46855348,-0.697899528,13.86583817,-0.497066485,-0.338469023,0.071952457,0.509177605,Xinjiang
CN_1378A,-623.9531938,44.32204359,-0.971437656,20.43129278,-0.572928624,-0.427845712,0.046752456,0.51482613,Guangdong
CN_1377A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2822,-510.9200045,29.829154,-1.554908248,29.30591402,-0.382340367,-0.199360457,-0.179054692,0.588908386,Guangdong
CN_1372A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2821,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2818,-310.9996725,15.54261877,-1.365968868,23.17388958,-0.422743503,-0.187858325,-0.177590932,0.569717007,Guangdong
CN_1373A,-508.2761965,36.43612133,-0.924085039,15.66786801,-0.595791075,0.227572008,-0.479992508,0.726730606,Guangdong
CN_1375A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ047,-518.8060326,35.08431528,-1.144259722,20.26243353,-0.481889179,-0.244372273,-0.042189019,0.654586562,Guangdong
CN_1371A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2820,0,0,0,0,0,0,0,0,Guangdong
XCNAQ025,-613.5030993,47.94055655,-0.499761896,10.88518657,-0.27771734,0.379118042,-0.421106366,0.695743125,Guangdong
CN_1374A,-846.1114507,55.46133239,-1.639126541,36.49711675,-0.333885898,-0.349274783,-0.258222407,0.622079689,Guangdong
CN_1376A,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2823,0,0,0,0,0,0,0,0,Guangdong
XCNAQ660,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ663,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ661,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ664,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ662,423.1871013,-42.03078838,-1.179678169,11.49798921,-0.748403575,-1.101340736,0.353230943,0.693211274,Heilongjiang
CN_1052A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1430,0,0,0,0,0,0,0,0,Hebei
XCNAQ1428,0,0,0,0,0,0,0,0,Hebei
XCNAQ1440,223.3801421,-24.71424249,-0.981937943,11.58508989,-0.498502798,-0.912780326,0.232476852,0.628469436,Hebei
CN_1054A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1431,0,0,0,0,0,0,0,0,Hebei
XCNAQ1417,0,0,0,0,0,0,0,0,Hebei
XCNAQ1422,0,0,0,0,0,0,0,0,Hebei
XCNAQ1437,0,0,0,0,0,0,0,0,Hebei
XCNAQ1435,0,0,0,0,0,0,0,0,Hebei
XCNAQ1433,0,0,0,0,0,0,0,0,Hebei
XCNAQ1414,289.1190268,-28.06226399,-0.860385371,7.027863497,-0.506011008,-1.16169432,0.46309356,0.735293794,Hebei
CN_1053A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1424,0,0,0,0,0,0,0,0,Hebei
XCNAQ1420,0,0,0,0,0,0,0,0,Hebei
XCNAQ1419,0,0,0,0,0,0,0,0,Hebei
XCNAQ1421,0,0,0,0,0,0,0,0,Hebei
XCNAQ1426,0,0,0,0,0,0,0,0,Hebei
XCNAQ1413,0,0,0,0,0,0,0,0,Hebei
XCNAQ1415,78.62881287,-12.90363259,-0.924731783,13.31663997,-0.383228355,-1.083520071,0.295350036,0.699445352,Hebei
CN_1051A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1416,0,0,0,0,0,0,0,0,Hebei
XCNAQ1423,229.9218427,-25.73907117,-1.007865544,12.59022666,-0.523752005,-0.984808005,0.214210758,0.69282135,Hebei
CN_1056A,281.5898645,-30.0432875,-1.073640892,12.24418371,-0.613450805,-1.176929657,0.413467817,0.65899538,Hebei
CN_1055A,0,0,0,0,0,0,0,0,Hebei
XCNAQ1441,0,0,0,0,0,0,0,0,Hebei
XCNAQ1427,0,0,0,0,0,0,0,0,Hebei
XCNAQ1439,0,0,0,0,0,0,0,0,Hebei
XCNAQ1438,0,0,0,0,0,0,0,0,Hebei
XCNAQ1425,0,0,0,0,0,0,0,0,Hebei
XCNAQ1434,0,0,0,0,0,0,0,0,Hebei
XCNAQ1429,0,0,0,0,0,0,0,0,Hebei
XCNAQ1436,0,0,0,0,0,0,0,0,Hebei
XCNAQ1418,0,0,0,0,0,0,0,0,Hebei
XCNAQ1432,0,0,0,0,0,0,0,0,Hebei
XCNAQ982,0,0,0,0,0,0,0,0,Yunnan
XCNAQ983,0,0,0,0,0,0,0,0,Yunnan
XCNAQ2649,0,0,0,0,0,0,0,0,Henan
XCNAQ2648,0,0,0,0,0,0,0,0,Henan
XCNAQ558,0,0,0,0,0,0,0,0,Henan
XCNAQ2653,0,0,0,0,0,0,0,0,Henan
XCNAQ2652,0,0,0,0,0,0,0,0,Henan
XCNAQ2654,0,0,0,0,0,0,0,0,Henan
XCNAQ2655,0,0,0,0,0,0,0,0,Henan
XCNAQ560,0,0,0,0,0,0,0,0,Henan
XCNAQ559,0,0,0,0,0,0,0,0,Henan
XCNAQ557,0,0,0,0,0,0,0,0,Henan
XCNAQ2661,0,0,0,0,0,0,0,0,Henan
XCNAQ2660,0,0,0,0,0,0,0,0,Henan
XCNAQ2651,0,0,0,0,0,0,0,0,Henan
XCNAQ2650,0,0,0,0,0,0,0,0,Henan
XCNAQ2659,0,0,0,0,0,0,0,0,Henan
XCNAQ2658,0,0,0,0,0,0,0,0,Henan
XCNAQ2657,0,0,0,0,0,0,0,0,Henan
XCNAQ2656,0,0,0,0,0,0,0,0,Henan
XCNAQ2647,0,0,0,0,0,0,0,0,Henan
XCNAQ2646,0,0,0,0,0,0,0,0,Henan
XCNAQ1097,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ479,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ352,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ351,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ349,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ350,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ2015,0,0,0,0,0,0,0,0,Anhui
XCNAQ713,0,0,0,0,0,0,0,0,Anhui
XCNAQ712,0,0,0,0,0,0,0,0,Anhui
XCNAQ711,0,0,0,0,0,0,0,0,Anhui
XCNAQ710,0,0,0,0,0,0,0,0,Anhui
XCNAQ2014,0,0,0,0,0,0,0,0,Anhui
XCNAQ2013,0,0,0,0,0,0,0,0,Anhui
XCNAQ2012,0,0,0,0,0,0,0,0,Anhui
XCNAQ2016,0,0,0,0,0,0,0,0,Anhui
XCNAQ968,0,0,0,0,0,0,0,0,Guizhou
XCNAQ967,0,0,0,0,0,0,0,0,Guizhou
XCNAQ966,0,0,0,0,0,0,0,0,Guizhou
XCNAQ964,0,0,0,0,0,0,0,0,Guizhou
XCNAQ965,-82.32394293,-4.733362679,-1.190068624,24.17652341,-0.035602881,-0.204179014,-0.401148622,0.798382089,Guizhou
CN_1476A,0,0,0,0,0,0,0,0,Gansu
XCNAQ1300,-332.8467717,23.60573998,-0.895333255,12.04520465,-0.122462343,-0.814740738,0.67990228,0.595024703,Gansu
CN_1477A,131.12776,-22.15508913,-1.078489957,21.00437003,-0.420245796,-0.106779402,-0.194425008,0.683439289,Gansu
CN_1478A,-93.69733112,-5.077807985,-1.264700556,26.86348222,-0.117238925,-0.326533886,-0.294373059,0.763183541,Gansu
CN_1475A,-88.80164061,3.578961481,-0.69058283,8.80623832,-0.306312742,-0.307857272,0.224474047,0.722051866,Gansu
CN_1479A,0,0,0,0,0,0,0,0,Gansu
XCNAQ167,0,0,0,0,0,0,0,0,Shandong
XCNAQ1251,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1779,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ605,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ607,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ606,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ920,0,0,0,0,0,0,0,0,Sichuan
XCNAQ921,0,0,0,0,0,0,0,0,Sichuan
XCNAQ922,0,0,0,0,0,0,0,0,Sichuan
XCNAQ919,0,0,0,0,0,0,0,0,Sichuan
XCNAQ962,0,0,0,0,0,0,0,0,Sichuan
XCNAQ961,0,0,0,0,0,0,0,0,Sichuan
XCNAQ960,0,0,0,0,0,0,0,0,Sichuan
XCNAQ963,0,0,0,0,0,0,0,0,Sichuan
XCNAQ959,0,0,0,0,0,0,0,0,Sichuan
XCNAQ163,0,0,0,0,0,0,0,0,Shandong
XCNAQ041,-8.370771662,-9.453156577,-1.098799957,20.92156761,-0.572298605,-0.394891355,-0.317544995,0.757643918,Beijing
XCNAQ078,-54.84360079,-2.596338285,-0.804902337,15.3904439,-0.270889595,-0.17629209,-0.445888218,0.683812741,Neimenggu
XCNAQ422,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1749,135.1303096,-16.04910557,-0.573369429,9.032965151,-0.184482231,0.138970265,-0.838025902,0.684146795,Neimenggu
XCNAQ079,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1747,64.58846906,-15.12542095,-0.905176334,19.66357922,-0.227493206,-0.449212381,-0.368743728,0.675620161,Neimenggu
XCNAQ077,213.972801,-19.86888512,-0.288289527,2.850567777,-0.015751419,0.229580154,-0.7358385,0.59526263,Neimenggu
XCNAQ365,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1745,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1750,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1746,0,0,0,0,0,0,0,0,Neimenggu
XCNAQ1748,105.8795084,-16.70340241,-0.760959494,15.58480422,-0.35041772,-0.28555804,-0.458744246,0.702487481,Neimenggu
XCNAQ080,373.2472393,-29.37709725,-0.12703381,-4.618339249,0.298952366,-1.121304133,0.484598426,0.272343291,Neimenggu
CN_1001A,204.4929415,-17.40708004,-0.258385887,0.777911447,0.320070611,-1.296583658,0.657693727,0.241654395,Beijing
CN_1003A,0,0,0,0,0,0,0,0,Beijing
XCNAQ005,0,0,0,0,0,0,0,0,Beijing
XCNAQ004,0,0,0,0,0,0,0,0,Beijing
XCNAQ009,0,0,0,0,0,0,0,0,Beijing
XCNAQ038,0,0,0,0,0,0,0,0,Beijing
XCNAQ1317,0,0,0,0,0,0,0,0,Beijing
XCNAQ039,0,0,0,0,0,0,0,0,Beijing
XCNAQ1313,0,0,0,0,0,0,0,0,Beijing
XCNAQ1318,0,0,0,0,0,0,0,0,Beijing
XCNAQ040,184.2909794,-16.50298379,-0.276930122,2.537001309,0.430197371,-1.270527537,0.515565163,0.224485628,Beijing
CN_1005A,0,0,0,0,0,0,0,0,Beijing
XCNAQ003,0,0,0,0,0,0,0,0,Beijing
XCNAQ1316,153.4577897,-18.40730846,-0.879294701,11.11162358,-0.647784516,-1.185762827,0.632278756,0.214803846,Beijing
CN_1012A,0,0,0,0,0,0,0,0,Beijing
XCNAQ1314,292.7494667,-24.39845407,-0.270163028,-0.669979541,0.136517729,-1.129679214,0.517577533,0.221621248,Beijing
CN_1004A,149.6463312,-12.80277078,-0.194854079,1.032973672,0.402406807,-1.128218211,0.525355356,0.180953323,Beijing
CN_1011A,108.0325965,-10.13892972,-0.259883435,2.949786292,0.209935941,-1.157995634,0.539441214,0.191631334,Beijing
CN_1006A,20.58935822,-6.546961273,-1.070135097,10.01304634,-1.134529118,-0.99060493,0.6688969,0.215373411,Beijing
CN_1002A,0,0,0,0,0,0,0,0,Beijing
XCNAQ014,0,0,0,0,0,0,0,0,Beijing
XCNAQ012,0,0,0,0,0,0,0,0,Beijing
XCNAQ446,190.6184908,-17.96245196,-0.732357306,3.591599439,-0.686250564,-1.134754684,0.855196823,0.225250122,Beijing
CN_1009A,271.6555531,-30.49340731,-1.227628222,14.05478024,-1.015216412,-0.96913886,0.378393417,0.231541772,Beijing
CN_1010A,380.958411,-33.40966645,-0.376339997,2.186989574,0.360920977,-1.258893601,0.414244883,0.190342993,Beijing
CN_1007A,0,0,0,0,0,0,0,0,Beijing
XCNAQ007,0,0,0,0,0,0,0,0,Beijing
XCNAQ1315,367.7356923,-32.03241147,-0.671485819,0.974596423,-0.754626733,-1.063807166,0.747814741,0.226991811,Beijing
CN_1008A,0,0,0,0,0,0,0,0,Beijing
XCNAQ010,0,0,0,0,0,0,0,0,Beijing
XCNAQ275,0,0,0,0,0,0,0,0,Guangxi
XCNAQ276,0,0,0,0,0,0,0,0,Guangxi
XCNAQ274,0,0,0,0,0,0,0,0,Guangxi
XCNAQ277,0,0,0,0,0,0,0,0,Guangxi
XCNAQ2724,0,0,0,0,0,0,0,0,Hubei
XCNAQ2725,0,0,0,0,0,0,0,0,Hubei
XCNAQ822,0,0,0,0,0,0,0,0,Hubei
XCNAQ2721,0,0,0,0,0,0,0,0,Hubei
XCNAQ2727,0,0,0,0,0,0,0,0,Hubei
XCNAQ820,0,0,0,0,0,0,0,0,Hubei
XCNAQ2722,0,0,0,0,0,0,0,0,Hubei
XCNAQ821,0,0,0,0,0,0,0,0,Hubei
XCNAQ2728,0,0,0,0,0,0,0,0,Hubei
XCNAQ2723,0,0,0,0,0,0,0,0,Hubei
XCNAQ2720,0,0,0,0,0,0,0,0,Hubei
XCNAQ2726,0,0,0,0,0,0,0,0,Hubei
XCNAQ2730,0,0,0,0,0,0,0,0,Hubei
XCNAQ2729,0,0,0,0,0,0,0,0,Hubei
XCNAQ823,0,0,0,0,0,0,0,0,Hubei
XCNAQ044,711.2387624,-70.13994338,-1.994064492,16.06515289,-0.019117519,0.350799096,-0.515027191,0.595707443,Beijing
CN_1154A,516.8401609,-58.84615251,-2.410381845,26.97986019,-0.105021793,0.433552049,-0.564174062,0.621625006,Jiangsu
CN_1159A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1827,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1830,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1828,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1829,741.173156,-68.44497941,-1.566731028,7.635086764,-0.226230717,0.40019511,-0.436855143,0.738491751,Jiangsu
CN_1158A,611.5456867,-57.51463396,-1.497615383,8.415785475,-0.195299315,0.338142667,-0.458047285,0.623242085,Jiangsu
CN_1153A,773.4377679,-78.23125353,-2.193834529,21.29214012,0.000681373,0.472224121,-0.637993869,0.528306755,Jiangsu
CN_1157A,907.5851724,-85.74800148,-1.923152601,12.93951464,-0.03738661,0.789447277,-0.825034467,0.615506891,Jiangsu
CN_1156A,694.4682578,-64.5494463,-1.417953449,8.234628582,-0.147745476,0.313884518,-0.508314597,0.671089676,Jiangsu
CN_1155A,634.2275508,-64.97891151,-1.901464851,19.29632443,0.029678342,0.406694331,-0.718371837,0.531418414,Jiangsu
CN_1152A,874.2395224,-79.76771368,-1.607510924,7.147067954,-0.280934165,0.470984359,-0.512484859,0.592078229,Jiangsu
CN_1151A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ288,0,0,0,0,0,0,0,0,Sichuan
XCNAQ287,0,0,0,0,0,0,0,0,Sichuan
XCNAQ284,0,0,0,0,0,0,0,0,Sichuan
XCNAQ289,0,0,0,0,0,0,0,0,Sichuan
XCNAQ285,0,0,0,0,0,0,0,0,Sichuan
XCNAQ286,-825.4896605,39.69080573,-3.371101499,63.25610161,-0.464781805,-0.083837022,-0.27999697,0.777294089,Sichuan
CN_1405A,-617.8620512,26.52030157,-3.068507031,53.6064574,-0.6186224,0.005169553,-0.313704228,0.696651893,Guangxi
CN_1402A,-584.1384822,23.20000575,-3.014302954,54.38970572,-0.384014394,-0.003165718,-0.322889777,0.652152367,Guangxi
CN_1406A,-570.9499849,26.92110756,-2.738523705,44.57513884,-0.583717718,-0.055638038,0.026157831,0.739376336,Guangxi
CN_1404A,-500.4016084,23.88288089,-2.570932872,38.46215786,-0.64215164,-0.151159014,0.183505979,0.732821037,Guangxi
CN_1403A,-579.6581284,25.47170251,-2.976195185,49.01584544,-0.590295542,-0.14014311,-0.023193354,0.772097963,Guangxi
CN_1401A,-692.3029423,38.4406062,-2.35025187,43.0453698,-0.401526956,-0.088031999,-0.120630261,0.813274608,Guangxi
CN_1408A,-722.89871,37.13623162,-2.888627834,50.7546975,-0.472613771,-0.211824366,-0.058638496,0.799512289,Guangxi
CN_1407A,0,0,0,0,0,0,0,0,Guangxi
XCNAQ2115,0,0,0,0,0,0,0,0,Fujian
XCNAQ2118,0,0,0,0,0,0,0,0,Fujian
XCNAQ2119,0,0,0,0,0,0,0,0,Fujian
XCNAQ734,0,0,0,0,0,0,0,0,Fujian
XCNAQ732,0,0,0,0,0,0,0,0,Fujian
XCNAQ733,0,0,0,0,0,0,0,0,Fujian
XCNAQ2117,0,0,0,0,0,0,0,0,Fujian
XCNAQ2127,0,0,0,0,0,0,0,0,Fujian
XCNAQ2130,0,0,0,0,0,0,0,0,Fujian
XCNAQ2134,0,0,0,0,0,0,0,0,Fujian
XCNAQ2133,0,0,0,0,0,0,0,0,Fujian
XCNAQ2123,0,0,0,0,0,0,0,0,Fujian
XCNAQ2122,0,0,0,0,0,0,0,0,Fujian
XCNAQ2121,0,0,0,0,0,0,0,0,Fujian
XCNAQ2120,0,0,0,0,0,0,0,0,Fujian
XCNAQ2132,0,0,0,0,0,0,0,0,Fujian
XCNAQ2128,0,0,0,0,0,0,0,0,Fujian
XCNAQ2129,0,0,0,0,0,0,0,0,Fujian
XCNAQ2131,0,0,0,0,0,0,0,0,Fujian
XCNAQ2116,0,0,0,0,0,0,0,0,Fujian
XCNAQ731,0,0,0,0,0,0,0,0,Fujian
XCNAQ2126,0,0,0,0,0,0,0,0,Fujian
XCNAQ2125,0,0,0,0,0,0,0,0,Fujian
XCNAQ2124,0,0,0,0,0,0,0,0,Fujian
XCNAQ2114,0,0,0,0,0,0,0,0,Fujian
XCNAQ2153,-733.343278,58.60041339,-0.620480851,10.76734501,-0.403434531,-0.737075346,0.728363928,0.498061384,Jiangxi
CN_1293A,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2158,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2159,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2161,-499.8584516,30.9431704,-1.537824823,24.49589405,-0.472351129,0.024494141,0.246468395,0.610029278,Jiangxi
CN_1294A,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2160,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ1255,-256.5019258,5.266554027,-2.222470829,33.12305415,-0.175025232,0.037921261,0.185401868,0.560172437,Jiangxi
CN_1292A,0,0,0,0,0,0,0,0,Jiangxi
CN_1296A,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2156,-396.4759577,26.80629328,-1.135961903,14.95730875,-0.244829003,0.026540957,0.319660511,0.436908592,Jiangxi
CN_1290A,-486.0673187,32.83815466,-1.101891347,18.75434178,-0.2749525,-0.092571234,0.161896384,0.358119577,Jiangxi
CN_1291A,-699.9889767,48.74677564,-1.365145795,23.7985956,-0.191743693,-0.103032631,0.339899194,0.683824871,Jiangxi
CN_1298A,0,0,0,0,0,0,0,0,Jiangxi
CN_1297A,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2154,0,0,0,0,0,0,0,0,Jiangxi
CN_1295A,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2162,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2155,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2157,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ070,0,0,0,0,0,0,0,0,Shanxi
XCNAQ1835,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1837,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1838,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1839,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1836,718.2993721,-67.74391251,-1.593799902,10.01906057,-0.043135266,0.618631423,-0.509689682,0.605988192,Jiangsu
CN_1168A,709.7310364,-66.76094821,-1.539871088,9.815640561,-0.436812114,0.434650021,-0.448043646,0.519205048,Jiangsu
CN_1170A,558.2045122,-57.3188846,-1.899808124,16.95730474,-0.405705542,0.434740729,-0.325915089,0.599781825,Jiangsu
CN_1171A,579.4280982,-57.64930375,-1.653439222,14.09147069,-0.224959483,0.477787924,-0.446777929,0.591676327,Jiangsu
CN_1172A,681.3421874,-66.0929521,-1.687183509,13.27967107,-0.147395228,0.456825767,-0.48635621,0.645677039,Jiangsu
CN_1169A,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ2620,0,0,0,0,0,0,0,0,Henan
XCNAQ2619,0,0,0,0,0,0,0,0,Henan
XCNAQ2612,0,0,0,0,0,0,0,0,Henan
XCNAQ2611,0,0,0,0,0,0,0,0,Henan
XCNAQ2625,0,0,0,0,0,0,0,0,Henan
XCNAQ2628,0,0,0,0,0,0,0,0,Henan
XCNAQ2626,0,0,0,0,0,0,0,0,Henan
XCNAQ2627,0,0,0,0,0,0,0,0,Henan
XCNAQ2614,0,0,0,0,0,0,0,0,Henan
XCNAQ2613,0,0,0,0,0,0,0,0,Henan
XCNAQ2629,0,0,0,0,0,0,0,0,Henan
XCNAQ2630,0,0,0,0,0,0,0,0,Henan
XCNAQ806,0,0,0,0,0,0,0,0,Henan
XCNAQ805,0,0,0,0,0,0,0,0,Henan
XCNAQ2621,0,0,0,0,0,0,0,0,Henan
XCNAQ2622,0,0,0,0,0,0,0,0,Henan
XCNAQ803,0,0,0,0,0,0,0,0,Henan
XCNAQ807,0,0,0,0,0,0,0,0,Henan
XCNAQ804,0,0,0,0,0,0,0,0,Henan
XCNAQ2624,0,0,0,0,0,0,0,0,Henan
XCNAQ2623,0,0,0,0,0,0,0,0,Henan
XCNAQ2615,0,0,0,0,0,0,0,0,Henan
XCNAQ2616,0,0,0,0,0,0,0,0,Henan
XCNAQ2632,0,0,0,0,0,0,0,0,Henan
XCNAQ2631,0,0,0,0,0,0,0,0,Henan
XCNAQ2618,0,0,0,0,0,0,0,0,Henan
XCNAQ2617,0,0,0,0,0,0,0,0,Henan
XCNAQ1079,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ1080,0,0,0,0,0,0,0,0,Xinjiang
XCNAQ513,0,0,0,0,0,0,0,0,Shandong
XCNAQ514,0,0,0,0,0,0,0,0,Shandong
XCNAQ2053,0,0,0,0,0,0,0,0,Fujian
XCNAQ2056,0,0,0,0,0,0,0,0,Fujian
XCNAQ2059,0,0,0,0,0,0,0,0,Fujian
XCNAQ2057,217.5173861,-14.71707491,-0.407563428,-8.658494106,0.000538083,0.342635521,0.168450313,0.726255314,Fujian
CN_1287A,0,0,0,0,0,0,0,0,Fujian
XCNAQ2054,0,0,0,0,0,0,0,0,Fujian
XCNAQ2058,156.7538519,-9.367541327,-0.475129643,-8.017251213,-0.454182911,-0.399011507,0.126040559,0.483768189,Fujian
CN_1289A,-285.5405756,20.0813808,-0.860386226,9.901374041,-0.55346935,-0.37898126,0.120800466,0.430025897,Fujian
CN_1286A,0,0,0,0,0,0,0,0,Fujian
XCNAQ2055,-277.9371403,18.19637934,-0.883281351,11.90882965,0.009504712,-0.010448404,0.094039249,0.449613217,Fujian
CN_1288A,0,0,0,0,0,0,0,0,Fujian
XCNAQ048,0,0,0,0,0,0,0,0,Guangdong
XCNAQ654,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ653,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ655,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ656,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ482,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ483,0,0,0,0,0,0,0,0,Jiangsu
XCNAQ1920,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1927,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1924,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1923,95.84147913,-14.53389171,-1.36290392,12.39673698,-0.478346956,-0.169091174,-0.004616652,0.702139173,Zhejiang
CN_1256A,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1921,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1919,0,0,0,0,0,0,0,0,Zhejiang
XCNAQ1926,0,0,0,0,0,0,0,0,Zhejiang
