station,intercept,pressure,humidity,temperature,wind speed,PBLH,RAD,rsquared,province
XCNAQ2683,0,0,0,0,0,0,0,0,Henan
XCNAQ2682,0,0,0,0,0,0,0,0,Henan
XCNAQ814,0,0,0,0,0,0,0,0,Henan
XCNAQ812,0,0,0,0,0,0,0,0,Henan
XCNAQ813,0,0,0,0,0,0,0,0,Henan
XCNAQ2684,0,0,0,0,0,0,0,0,Henan
XCNAQ2685,0,0,0,0,0,0,0,0,Henan
XCNAQ2696,0,0,0,0,0,0,0,0,Henan
XCNAQ2697,0,0,0,0,0,0,0,0,Henan
XCNAQ2687,0,0,0,0,0,0,0,0,Henan
XCNAQ2686,0,0,0,0,0,0,0,0,Henan
XCNAQ2693,0,0,0,0,0,0,0,0,Henan
XCNAQ2692,0,0,0,0,0,0,0,0,Henan
XCNAQ2691,0,0,0,0,0,0,0,0,Henan
XCNAQ2690,0,0,0,0,0,0,0,0,Henan
XCNAQ2689,0,0,0,0,0,0,0,0,Henan
XCNAQ2688,0,0,0,0,0,0,0,0,Henan
XCNAQ2681,0,0,0,0,0,0,0,0,Henan
XCNAQ2680,0,0,0,0,0,0,0,0,Henan
XCNAQ2694,0,0,0,0,0,0,0,0,Henan
XCNAQ2695,0,0,0,0,0,0,0,0,Henan
XCNAQ648,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ645,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ647,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ646,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ786,0,0,0,0,0,0,0,0,Henan
XCNAQ785,0,0,0,0,0,0,0,0,Henan
XCNAQ2541,0,0,0,0,0,0,0,0,Henan
XCNAQ2540,0,0,0,0,0,0,0,0,Henan
XCNAQ2543,0,0,0,0,0,0,0,0,Henan
XCNAQ2542,0,0,0,0,0,0,0,0,Henan
XCNAQ787,0,0,0,0,0,0,0,0,Henan
XCNAQ2544,0,0,0,0,0,0,0,0,Henan
XCNAQ651,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ652,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ649,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ650,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ761,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ760,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2185,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2186,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ758,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ759,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2189,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2187,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2188,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ757,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ023,0,0,0,0,0,0,0,0,Guangdong
XCNAQ2780,0,0,0,0,0,0,0,0,Hubei
XCNAQ833,0,0,0,0,0,0,0,0,Hubei
XCNAQ2774,0,0,0,0,0,0,0,0,Jiangxi
XCNAQ2775,0,0,0,0,0,0,0,0,Hubei
XCNAQ1235,0,0,0,0,0,0,0,0,Hubei
XCNAQ2776,0,0,0,0,0,0,0,0,Hubei
XCNAQ2777,0,0,0,0,0,0,0,0,Hubei
XCNAQ834,0,0,0,0,0,0,0,0,Hubei
XCNAQ2773,0,0,0,0,0,0,0,0,Hubei
XCNAQ2779,0,0,0,0,0,0,0,0,Hubei
XCNAQ2778,0,0,0,0,0,0,0,0,Hubei
XCNAQ1058,0,0,0,0,0,0,0,0,Qinghai
XCNAQ1991,0,0,0,0,0,0,0,0,Anhui
XCNAQ1106,0,0,0,0,0,0,0,0,Anhui
XCNAQ1990,0,0,0,0,0,0,0,0,Anhui
XCNAQ1993,0,0,0,0,0,0,0,0,Anhui
XCNAQ1992,0,0,0,0,0,0,0,0,Anhui
XCNAQ1107,0,0,0,0,0,0,0,0,Anhui
XCNAQ700,0,0,0,0,0,0,0,0,Anhui
XCNAQ2891,0,0,0,0,0,0,0,0,Anhui
XCNAQ819,0,0,0,0,0,0,0,0,Hubei
XCNAQ2719,0,0,0,0,0,0,0,0,Hubei
XCNAQ817,0,0,0,0,0,0,0,0,Hubei
XCNAQ815,0,0,0,0,0,0,0,0,Hubei
XCNAQ1306,0,0,0,0,0,0,0,0,Hubei
XCNAQ818,0,0,0,0,0,0,0,0,Hubei
XCNAQ2718,0,0,0,0,0,0,0,0,Hubei
XCNAQ816,0,0,0,0,0,0,0,0,Hubei
XCNAQ668,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ669,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ670,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ1230,0,0,0,0,0,0,0,0,Guizhou
XCNAQ979,0,0,0,0,0,0,0,0,Guizhou
XCNAQ980,0,0,0,0,0,0,0,0,Guizhou
XCNAQ981,0,0,0,0,0,0,0,0,Guizhou
XCNAQ977,0,0,0,0,0,0,0,0,Guizhou
XCNAQ978,0,0,0,0,0,0,0,0,Guizhou
XCNAQ220,0,0,0,0,0,0,0,0,Hunan
XCNAQ117,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ115,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ113,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ116,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ456,0,0,0,0,0,0,0,0,Heilongjiang
XCNAQ2138,0,0,0,0,0,0,0,0,Fujian
XCNAQ2139,0,0,0,0,0,0,0,0,Fujian
XCNAQ2137,0,0,0,0,0,0,0,0,Fujian
XCNAQ2142,0,0,0,0,0,0,0,0,Fujian
XCNAQ2141,0,0,0,0,0,0,0,0,Fujian
XCNAQ2140,0,0,0,0,0,0,0,0,Fujian
XCNAQ2135,0,0,0,0,0,0,0,0,Fujian
XCNAQ2136,0,0,0,0,0,0,0,0,Fujian
XCNAQ737,0,0,0,0,0,0,0,0,Fujian
XCNAQ738,0,0,0,0,0,0,0,0,Fujian
XCNAQ736,0,0,0,0,0,0,0,0,Fujian
XCNAQ735,0,0,0,0,0,0,0,0,Fujian
