"Wind, lat=22.3147, lon=114.2233 [KT_A]"
"Station: KT_A"
"Time Period (UTC+8): 20100101-20171231"
"Time","Height","m/s","Degree","Source","Status","Details"
2010/01/15 20:00:00,25.0000,1.0000,152.8000,"AQMIS",0,0
2010/01/15 21:00:00,25.0000,1.0000,151.2000,"AQMIS",0,0
2010/01/15 22:00:00,25.0000,1.3000,170.2000,"AQMIS",0,0
2010/01/15 23:00:00,25.0000,0.9000,198.6000,"AQMIS",0,0
2010/01/16 00:00:00,25.0000,1.0000,149.1000,"AQMIS",0,0
2010/01/16 01:00:00,25.0000,1.4000,149.7000,"AQMIS",0,0
2010/01/16 02:00:00,25.0000,1.0000,157.2000,"AQMIS",0,0
2010/01/16 03:00:00,25.0000,1.0000,144.1000,"AQMIS",0,0
2010/01/16 04:00:00,25.0000,0.7000,251.2000,"AQMIS",0,0
2010/01/16 05:00:00,25.0000,1.2000,146.6000,"AQMIS",0,0
2010/01/16 06:00:00,25.0000,1.1000,151.7000,"AQMIS",0,0
2010/01/16 07:00:00,25.0000,1.3000,151.6000,"AQMIS",0,0
2010/01/16 08:00:00,25.0000,1.2000,149.4000,"AQMIS",0,0
2010/01/16 09:00:00,25.0000,1.2000,157.0000,"AQMIS",0,0
2010/01/16 10:00:00,25.0000,1.7000,142.4000,"AQMIS",0,0
2010/01/16 11:00:00,25.0000,2.0000,145.3000,"AQMIS",0,0
2010/01/16 12:00:00,25.0000,1.6000,146.3000,"AQMIS",0,0
2010/01/16 13:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/16 14:00:00,25.0000,1.7000,149.0000,"AQMIS",0,0
2010/01/16 15:00:00,25.0000,2.0000,142.7000,"AQMIS",0,0
2010/01/16 16:00:00,25.0000,1.8000,140.4000,"AQMIS",0,0
2010/01/16 17:00:00,25.0000,2.4000,155.9000,"AQMIS",0,0
2010/01/16 18:00:00,25.0000,1.7000,159.4000,"AQMIS",0,0
2010/01/16 19:00:00,25.0000,1.1000,188.7000,"AQMIS",0,0
2010/01/16 20:00:00,25.0000,1.9000,150.3000,"AQMIS",0,0
2010/01/16 21:00:00,25.0000,1.6000,177.4000,"AQMIS",0,0
2010/01/16 22:00:00,25.0000,1.5000,164.2000,"AQMIS",0,0
2010/01/16 23:00:00,25.0000,1.3000,270.0000,"AQMIS",0,0
2010/01/17 00:00:00,25.0000,1.3000,164.4000,"AQMIS",0,0
2010/01/17 01:00:00,25.0000,1.1000,160.3000,"AQMIS",0,0
2010/01/17 02:00:00,25.0000,1.5000,152.7000,"AQMIS",0,0
2010/01/17 03:00:00,25.0000,1.4000,150.1000,"AQMIS",0,0
2010/01/17 04:00:00,25.0000,1.0000,150.5000,"AQMIS",0,0
2010/01/17 05:00:00,25.0000,1.1000,151.0000,"AQMIS",0,0
2010/01/17 06:00:00,25.0000,1.5000,156.1000,"AQMIS",0,0
2010/01/17 07:00:00,25.0000,1.7000,158.4000,"AQMIS",0,0
2010/01/17 08:00:00,25.0000,1.5000,156.9000,"AQMIS",0,0
2010/01/17 09:00:00,25.0000,1.6000,177.4000,"AQMIS",0,0
2010/01/17 10:00:00,25.0000,1.5000,177.1000,"AQMIS",0,0
2010/01/17 11:00:00,25.0000,1.9000,159.0000,"AQMIS",0,0
2010/01/17 12:00:00,25.0000,2.2000,149.2000,"AQMIS",0,0
2010/01/17 13:00:00,25.0000,1.6000,150.9000,"AQMIS",0,0
2010/01/17 14:00:00,25.0000,2.3000,147.6000,"AQMIS",0,0
2010/01/17 15:00:00,25.0000,2.5000,148.6000,"AQMIS",0,0
2010/01/17 16:00:00,25.0000,1.7000,141.4000,"AQMIS",0,0
2010/01/17 17:00:00,25.0000,2.1000,156.8000,"AQMIS",0,0
2010/01/17 18:00:00,25.0000,1.2000,158.1000,"AQMIS",0,0
2010/01/17 19:00:00,25.0000,1.6000,155.6000,"AQMIS",0,0
2010/01/17 20:00:00,25.0000,1.8000,151.9000,"AQMIS",0,0
2010/01/17 21:00:00,25.0000,1.8000,149.1000,"AQMIS",0,0
2010/01/17 22:00:00,25.0000,1.7000,154.0000,"AQMIS",0,0
2010/01/17 23:00:00,25.0000,1.5000,165.2000,"AQMIS",0,0
2010/01/18 00:00:00,25.0000,2.7000,149.1000,"AQMIS",0,0
2010/01/18 01:00:00,25.0000,1.8000,163.0000,"AQMIS",0,0
2010/01/18 02:00:00,25.0000,2.4000,165.6000,"AQMIS",0,0
2010/01/18 03:00:00,25.0000,2.7000,150.0000,"AQMIS",0,0
2010/01/18 04:00:00,25.0000,2.3000,153.4000,"AQMIS",0,0
2010/01/18 05:00:00,25.0000,2.2000,151.3000,"AQMIS",0,0
2010/01/18 06:00:00,25.0000,2.2000,146.3000,"AQMIS",0,0
2010/01/18 07:00:00,25.0000,2.0000,150.9000,"AQMIS",0,0
2010/01/18 08:00:00,25.0000,1.8000,159.2000,"AQMIS",0,0
2010/01/18 09:00:00,25.0000,2.3000,153.6000,"AQMIS",0,0
2010/01/18 10:00:00,25.0000,2.1000,150.3000,"AQMIS",0,0
2010/01/18 11:00:00,25.0000,1.8000,136.1000,"AQMIS",0,0
2010/01/18 12:00:00,25.0000,1.8000,146.0000,"AQMIS",0,0
2010/01/18 13:00:00,25.0000,2.0000,146.9000,"AQMIS",0,0
2010/01/18 14:00:00,25.0000,2.5000,157.3000,"AQMIS",0,0
2010/01/18 15:00:00,25.0000,2.4000,152.0000,"AQMIS",0,0
2010/01/18 16:00:00,25.0000,1.9000,143.8000,"AQMIS",0,0
2010/01/18 17:00:00,25.0000,1.8000,154.8000,"AQMIS",0,0
2010/01/18 18:00:00,25.0000,1.7000,150.3000,"AQMIS",0,0
2010/01/18 19:00:00,25.0000,1.9000,148.3000,"AQMIS",0,0
2010/01/18 20:00:00,25.0000,2.1000,149.8000,"AQMIS",0,0
2010/01/18 21:00:00,25.0000,2.4000,151.7000,"AQMIS",0,0
2010/01/18 22:00:00,25.0000,2.6000,155.6000,"AQMIS",0,0
2010/01/18 23:00:00,25.0000,2.7000,155.6000,"AQMIS",0,0
2010/01/19 00:00:00,25.0000,3.1000,154.5000,"AQMIS",0,0
2010/01/19 01:00:00,25.0000,3.4000,149.5000,"AQMIS",0,0
2010/01/19 02:00:00,25.0000,2.7000,155.0000,"AQMIS",0,0
2010/01/19 03:00:00,25.0000,2.9000,153.2000,"AQMIS",0,0
2010/01/19 04:00:00,25.0000,2.7000,150.1000,"AQMIS",0,0
2010/01/19 05:00:00,25.0000,2.3000,154.3000,"AQMIS",0,0
2010/01/19 06:00:00,25.0000,1.7000,164.8000,"AQMIS",0,0
2010/01/19 07:00:00,25.0000,1.2000,140.8000,"AQMIS",0,0
2010/01/19 08:00:00,25.0000,1.8000,161.1000,"AQMIS",0,0
2010/01/19 09:00:00,25.0000,1.9000,157.5000,"AQMIS",0,0
2010/01/19 10:00:00,25.0000,1.4000,133.2000,"AQMIS",0,0
2010/01/19 11:00:00,25.0000,2.4000,146.1000,"AQMIS",0,0
2010/01/19 12:00:00,25.0000,2.5000,149.9000,"AQMIS",0,0
2010/01/19 13:00:00,25.0000,2.3000,150.4000,"AQMIS",0,0
2010/01/19 14:00:00,25.0000,2.1000,150.7000,"AQMIS",0,0
2010/01/19 15:00:00,25.0000,1.7000,151.7000,"AQMIS",0,0
2010/01/19 16:00:00,25.0000,2.3000,154.9000,"AQMIS",0,0
2010/01/19 17:00:00,25.0000,1.9000,153.0000,"AQMIS",0,0
2010/01/19 18:00:00,25.0000,1.9000,149.9000,"AQMIS",0,0
2010/01/19 19:00:00,25.0000,2.0000,149.4000,"AQMIS",0,0
2010/01/19 20:00:00,25.0000,1.9000,148.9000,"AQMIS",0,0
2010/01/19 21:00:00,25.0000,1.8000,145.8000,"AQMIS",0,0
2010/01/19 22:00:00,25.0000,2.0000,150.9000,"AQMIS",0,0
2010/01/19 23:00:00,25.0000,2.1000,148.7000,"AQMIS",0,0
2010/01/20 00:00:00,25.0000,1.8000,145.5000,"AQMIS",0,0
2010/01/20 01:00:00,25.0000,1.8000,148.5000,"AQMIS",0,0
2010/01/20 02:00:00,25.0000,1.7000,147.4000,"AQMIS",0,0
2010/01/20 03:00:00,25.0000,1.7000,146.3000,"AQMIS",0,0
2010/01/20 04:00:00,25.0000,1.4000,150.0000,"AQMIS",0,0
2010/01/20 05:00:00,25.0000,2.2000,150.9000,"AQMIS",0,0
2010/01/20 06:00:00,25.0000,2.1000,151.0000,"AQMIS",0,0
2010/01/20 07:00:00,25.0000,1.9000,150.1000,"AQMIS",0,0
2010/01/20 08:00:00,25.0000,2.0000,144.9000,"AQMIS",0,0
2010/01/20 09:00:00,25.0000,2.1000,154.4000,"AQMIS",0,0
2010/01/20 10:00:00,25.0000,1.9000,150.6000,"AQMIS",0,0
2010/01/20 11:00:00,25.0000,1.9000,146.1000,"AQMIS",0,0
2010/01/20 12:00:00,25.0000,1.7000,144.8000,"AQMIS",0,0
2010/01/20 13:00:00,25.0000,2.0000,151.8000,"AQMIS",0,0
2010/01/20 14:00:00,25.0000,2.4000,149.6000,"AQMIS",0,0
2010/01/20 15:00:00,25.0000,1.8000,151.8000,"AQMIS",0,0
2010/01/20 16:00:00,25.0000,1.2000,133.9000,"AQMIS",0,0
2010/01/20 17:00:00,25.0000,1.6000,153.1000,"AQMIS",0,0
2010/01/20 18:00:00,25.0000,1.1000,157.2000,"AQMIS",0,0
2010/01/20 19:00:00,25.0000,1.5000,148.7000,"AQMIS",0,0
2010/01/20 20:00:00,25.0000,1.4000,143.7000,"AQMIS",0,0
2010/01/20 21:00:00,25.0000,1.1000,156.3000,"AQMIS",0,0
2010/01/20 22:00:00,25.0000,1.1000,148.9000,"AQMIS",0,0
2010/01/20 23:00:00,25.0000,1.4000,165.1000,"AQMIS",0,0
2010/01/21 00:00:00,25.0000,1.3000,148.3000,"AQMIS",0,0
2010/01/21 01:00:00,25.0000,1.6000,149.7000,"AQMIS",0,0
2010/01/21 02:00:00,25.0000,1.3000,149.3000,"AQMIS",0,0
2010/01/21 03:00:00,25.0000,1.4000,149.3000,"AQMIS",0,0
2010/01/21 04:00:00,25.0000,1.3000,139.7000,"AQMIS",0,0
2010/01/21 05:00:00,25.0000,1.6000,157.4000,"AQMIS",0,0
2010/01/21 06:00:00,25.0000,1.9000,157.6000,"AQMIS",0,0
2010/01/21 07:00:00,25.0000,1.7000,153.5000,"AQMIS",0,0
2010/01/21 08:00:00,25.0000,1.8000,150.9000,"AQMIS",0,0
2010/01/21 09:00:00,25.0000,1.7000,141.7000,"AQMIS",0,0
2010/01/21 10:00:00,25.0000,1.7000,151.1000,"AQMIS",0,0
2010/01/21 11:00:00,25.0000,2.1000,148.1000,"AQMIS",0,0
2010/01/21 12:00:00,25.0000,1.5000,141.4000,"AQMIS",0,0
2010/01/21 13:00:00,25.0000,1.4000,134.1000,"AQMIS",0,0
2010/01/21 14:00:00,25.0000,1.8000,146.9000,"AQMIS",0,0
2010/01/21 15:00:00,25.0000,1.1000,115.9000,"AQMIS",0,0
2010/01/21 16:00:00,25.0000,1.2000,107.2000,"AQMIS",0,0
2010/01/21 17:00:00,25.0000,1.3000,144.3000,"AQMIS",0,0
2010/01/21 18:00:00,25.0000,1.3000,140.3000,"AQMIS",0,0
2010/01/21 19:00:00,25.0000,0.6000,86.3000,"AQMIS",0,0
2010/01/21 20:00:00,25.0000,0.7000,136.1000,"AQMIS",0,0
2010/01/21 21:00:00,25.0000,0.9000,143.6000,"AQMIS",0,0
2010/01/21 22:00:00,25.0000,0.8000,128.7000,"AQMIS",0,0
2010/01/21 23:00:00,25.0000,1.4000,139.7000,"AQMIS",0,0
2010/01/22 00:00:00,25.0000,1.7000,147.0000,"AQMIS",0,0
2010/01/22 01:00:00,25.0000,2.5000,152.7000,"AQMIS",0,0
2010/01/22 02:00:00,25.0000,2.4000,162.9000,"AQMIS",0,0
2010/01/22 03:00:00,25.0000,2.8000,158.2000,"AQMIS",0,0
2010/01/22 04:00:00,25.0000,2.8000,158.5000,"AQMIS",0,0
2010/01/22 05:00:00,25.0000,2.6000,154.8000,"AQMIS",0,0
2010/01/22 06:00:00,25.0000,3.1000,158.4000,"AQMIS",0,0
2010/01/22 07:00:00,25.0000,4.0000,150.1000,"AQMIS",0,0
2010/01/22 08:00:00,25.0000,3.2000,154.4000,"AQMIS",0,0
2010/01/22 09:00:00,25.0000,3.0000,148.4000,"AQMIS",0,0
2010/01/22 10:00:00,25.0000,3.7000,154.3000,"AQMIS",0,0
2010/01/22 11:00:00,25.0000,3.4000,150.6000,"AQMIS",0,0
2010/01/22 12:00:00,25.0000,3.0000,163.3000,"AQMIS",0,0
2010/01/22 13:00:00,25.0000,2.1000,160.6000,"AQMIS",0,0
2010/01/22 14:00:00,25.0000,3.1000,148.1000,"AQMIS",0,0
2010/01/22 15:00:00,25.0000,2.6000,150.2000,"AQMIS",0,0
2010/01/22 16:00:00,25.0000,2.3000,151.0000,"AQMIS",0,0
2010/01/22 17:00:00,25.0000,2.3000,158.1000,"AQMIS",0,0
2010/01/22 18:00:00,25.0000,2.4000,150.8000,"AQMIS",0,0
2010/01/22 19:00:00,25.0000,2.3000,145.4000,"AQMIS",0,0
2010/01/22 20:00:00,25.0000,1.9000,151.7000,"AQMIS",0,0
2010/01/22 21:00:00,25.0000,2.2000,154.6000,"AQMIS",0,0
2010/01/22 22:00:00,25.0000,2.7000,154.2000,"AQMIS",0,0
2010/01/22 23:00:00,25.0000,2.3000,159.4000,"AQMIS",0,0
2010/01/23 00:00:00,25.0000,2.2000,180.5000,"AQMIS",0,0
2010/01/23 01:00:00,25.0000,1.4000,187.5000,"AQMIS",0,0
2010/01/23 02:00:00,25.0000,1.3000,349.5000,"AQMIS",0,0
2010/01/23 03:00:00,25.0000,1.7000,166.5000,"AQMIS",0,0
2010/01/23 04:00:00,25.0000,1.8000,158.6000,"AQMIS",0,0
2010/01/23 05:00:00,25.0000,2.0000,163.2000,"AQMIS",0,0
2010/01/23 06:00:00,25.0000,1.4000,276.6000,"AQMIS",0,0
2010/01/23 07:00:00,25.0000,1.4000,233.3000,"AQMIS",0,0
2010/01/23 08:00:00,25.0000,1.5000,317.2000,"AQMIS",0,0
2010/01/23 09:00:00,25.0000,1.6000,301.0000,"AQMIS",0,0
2010/01/23 10:00:00,25.0000,2.4000,156.5000,"AQMIS",0,0
2010/01/23 11:00:00,25.0000,2.4000,154.5000,"AQMIS",0,0
2010/01/23 12:00:00,25.0000,1.6000,177.9000,"AQMIS",0,0
2010/01/23 13:00:00,25.0000,1.5000,243.0000,"AQMIS",0,0
2010/01/23 14:00:00,25.0000,1.5000,189.7000,"AQMIS",0,0
2010/01/23 15:00:00,25.0000,1.1000,283.4000,"AQMIS",0,0
2010/01/23 16:00:00,25.0000,1.0000,326.3000,"AQMIS",0,0
2010/01/23 17:00:00,25.0000,1.1000,338.2000,"AQMIS",0,0
2010/01/23 18:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/23 19:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/23 20:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/23 21:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/23 22:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/23 23:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/24 00:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/24 01:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/24 02:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/24 03:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/24 04:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/24 05:00:00,-99999,-99999,-99999,"None",-99999,-99999
2010/01/24 06:00:00,25.0000,1.3000,264.3000,"AQMIS",0,0
2010/01/24 07:00:00,25.0000,1.2000,258.5000,"AQMIS",0,0
2010/01/24 08:00:00,25.0000,1.2000,191.8000,"AQMIS",0,0
2010/01/24 09:00:00,25.0000,2.0000,154.8000,"AQMIS",0,0
2010/01/24 10:00:00,25.0000,1.9000,156.7000,"AQMIS",0,0
2010/01/24 11:00:00,25.0000,1.6000,173.8000,"AQMIS",0,0
2010/01/24 12:00:00,25.0000,1.5000,179.4000,"AQMIS",0,0
2010/01/24 13:00:00,25.0000,1.7000,158.8000,"AQMIS",0,0
2010/01/24 14:00:00,25.0000,1.4000,165.7000,"AQMIS",0,0
2010/01/24 15:00:00,25.0000,1.4000,172.1000,"AQMIS",0,0
2010/01/24 16:00:00,25.0000,1.3000,154.4000,"AQMIS",0,0
2010/01/24 17:00:00,25.0000,1.5000,149.2000,"AQMIS",0,0
2010/01/24 18:00:00,25.0000,1.4000,150.9000,"AQMIS",0,0
2010/01/24 19:00:00,25.0000,1.7000,153.2000,"AQMIS",0,0
2010/01/24 20:00:00,25.0000,0.7000,288.0000,"AQMIS",0,0
2010/01/24 21:00:00,25.0000,1.2000,137.7000,"AQMIS",0,0
2010/01/24 22:00:00,25.0000,2.0000,149.2000,"AQMIS",0,0
2010/01/24 23:00:00,25.0000,1.5000,151.8000,"AQMIS",0,0
2010/01/25 00:00:00,25.0000,1.3000,149.7000,"AQMIS",0,0
2010/01/25 01:00:00,25.0000,1.1000,149.2000,"AQMIS",0,0
2010/01/25 02:00:00,25.0000,0.8000,22.3000,"AQMIS",0,0
2010/01/25 03:00:00,25.0000,0.7000,315.4000,"AQMIS",0,0
2010/01/25 04:00:00,25.0000,1.3000,255.2000,"AQMIS",0,0
2010/01/25 05:00:00,25.0000,0.5000,48.8000,"AQMIS",0,0
2010/01/25 06:00:00,25.0000,0.6000,92.4000,"AQMIS",0,0
2010/01/25 07:00:00,25.0000,0.5000,59.9000,"AQMIS",0,0
2010/01/25 08:00:00,25.0000,0.6000,80.7000,"AQMIS",0,0
2010/01/25 09:00:00,25.0000,0.7000,16.8000,"AQMIS",0,0
2010/01/25 10:00:00,25.0000,0.7000,161.0000,"AQMIS",0,0
2010/01/25 11:00:00,25.0000,1.1000,168.8000,"AQMIS",0,0
2010/01/25 12:00:00,25.0000,0.9000,176.4000,"AQMIS",0,0
2010/01/25 13:00:00,25.0000,1.3000,293.7000,"AQMIS",0,0
2010/01/25 14:00:00,25.0000,1.4000,302.0000,"AQMIS",0,0
2010/01/25 15:00:00,25.0000,1.1000,315.5000,"AQMIS",0,0
2010/01/25 16:00:00,25.0000,1.1000,337.7000,"AQMIS",0,0
2010/01/25 17:00:00,25.0000,1.2000,333.0000,"AQMIS",0,0
2010/01/25 18:00:00,25.0000,1.3000,343.0000,"AQMIS",0,0
2010/01/25 19:00:00,25.0000,1.0000,160.8000,"AQMIS",0,0
2010/01/25 20:00:00,25.0000,1.6000,9.8000,"AQMIS",0,0
2010/01/25 21:00:00,25.0000,1.8000,318.6000,"AQMIS",0,0
2010/01/25 22:00:00,25.0000,2.2000,326.4000,"AQMIS",0,0
2010/01/25 23:00:00,25.0000,1.6000,334.4000,"AQMIS",0,0
2010/01/26 00:00:00,25.0000,1.2000,292.4000,"AQMIS",0,0
2010/01/26 01:00:00,25.0000,1.2000,332.1000,"AQMIS",0,0
2010/01/26 02:00:00,25.0000,0.9000,358.4000,"AQMIS",0,0
2010/01/26 03:00:00,25.0000,0.8000,12.4000,"AQMIS",0,0
2010/01/26 04:00:00,25.0000,0.8000,325.4000,"AQMIS",0,0
2010/01/26 05:00:00,25.0000,1.4000,333.4000,"AQMIS",0,0
2010/01/26 06:00:00,25.0000,1.0000,305.1000,"AQMIS",0,0
2010/01/26 07:00:00,25.0000,1.5000,304.5000,"AQMIS",0,0
2010/01/26 08:00:00,25.0000,1.6000,324.3000,"AQMIS",0,0
2010/01/26 09:00:00,25.0000,1.1000,277.1000,"AQMIS",0,0
2010/01/26 10:00:00,25.0000,1.4000,257.4000,"AQMIS",0,0
2010/01/26 11:00:00,25.0000,1.2000,247.2000,"AQMIS",0,0
2010/01/26 12:00:00,25.0000,1.8000,160.1000,"AQMIS",0,0
2010/01/26 13:00:00,25.0000,2.4000,159.5000,"AQMIS",0,0
2010/01/26 14:00:00,25.0000,3.0000,152.4000,"AQMIS",0,0
2010/01/26 15:00:00,25.0000,2.5000,155.8000,"AQMIS",0,0
2010/01/26 16:00:00,25.0000,2.6000,152.3000,"AQMIS",0,0
2010/01/26 17:00:00,25.0000,1.7000,159.7000,"AQMIS",0,0
2010/01/26 18:00:00,25.0000,2.8000,150.9000,"AQMIS",0,0
2010/01/26 19:00:00,25.0000,3.0000,152.3000,"AQMIS",0,0
2010/01/26 20:00:00,25.0000,2.0000,167.8000,"AQMIS",0,0
2010/01/26 21:00:00,25.0000,1.9000,159.1000,"AQMIS",0,0
2010/01/26 22:00:00,25.0000,2.4000,151.9000,"AQMIS",0,0
2010/01/26 23:00:00,25.0000,2.8000,151.2000,"AQMIS",0,0
2010/01/27 00:00:00,25.0000,2.9000,151.4000,"AQMIS",0,0
2010/01/27 01:00:00,25.0000,2.9000,152.5000,"AQMIS",0,0
2010/01/27 02:00:00,25.0000,2.8000,151.0000,"AQMIS",0,0
2010/01/27 03:00:00,25.0000,2.5000,152.0000,"AQMIS",0,0
2010/01/27 04:00:00,25.0000,2.2000,148.4000,"AQMIS",0,0
2010/01/27 05:00:00,25.0000,2.3000,151.0000,"AQMIS",0,0
2010/01/27 06:00:00,25.0000,2.5000,154.1000,"AQMIS",0,0
2010/01/27 07:00:00,25.0000,1.8000,158.3000,"AQMIS",0,0
2010/01/27 08:00:00,25.0000,2.0000,152.6000,"AQMIS",0,0
2010/01/27 09:00:00,25.0000,2.1000,151.9000,"AQMIS",0,0
2010/01/27 10:00:00,25.0000,2.4000,151.9000,"AQMIS",0,0
2010/01/27 11:00:00,25.0000,2.1000,149.4000,"AQMIS",0,0
2010/01/27 12:00:00,25.0000,2.2000,153.0000,"AQMIS",0,0
2010/01/27 13:00:00,25.0000,1.9000,148.9000,"AQMIS",0,0
2010/01/27 14:00:00,25.0000,2.9000,150.7000,"AQMIS",0,0
2010/01/27 15:00:00,25.0000,2.6000,149.5000,"AQMIS",0,0
2010/01/27 16:00:00,25.0000,2.4000,156.8000,"AQMIS",0,0
2010/01/27 17:00:00,25.0000,2.5000,150.3000,"AQMIS",0,0
2010/01/27 18:00:00,25.0000,1.8000,156.4000,"AQMIS",0,0
2010/01/27 19:00:00,25.0000,1.9000,159.0000,"AQMIS",0,0
2010/01/27 20:00:00,25.0000,2.0000,153.4000,"AQMIS",0,0
2010/01/27 21:00:00,25.0000,1.8000,150.4000,"AQMIS",0,0
2010/01/27 22:00:00,25.0000,1.9000,152.8000,"AQMIS",0,0
2010/01/27 23:00:00,25.0000,1.6000,150.5000,"AQMIS",0,0
2010/01/28 00:00:00,25.0000,1.6000,152.3000,"AQMIS",0,0
2010/01/28 01:00:00,25.0000,1.3000,155.0000,"AQMIS",0,0
2010/01/28 02:00:00,25.0000,1.6000,151.0000,"AQMIS",0,0
2010/01/28 03:00:00,25.0000,1.8000,149.8000,"AQMIS",0,0
2010/01/28 04:00:00,25.0000,1.7000,151.5000,"AQMIS",0,0
2010/01/28 05:00:00,25.0000,1.5000,149.1000,"AQMIS",0,0
2010/01/28 06:00:00,25.0000,1.6000,147.1000,"AQMIS",0,0
2010/01/28 07:00:00,25.0000,1.3000,147.0000,"AQMIS",0,0
2010/01/28 08:00:00,25.0000,1.4000,145.8000,"AQMIS",0,0
2010/01/28 09:00:00,25.0000,1.7000,147.2000,"AQMIS",0,0
2010/01/28 10:00:00,25.0000,1.7000,150.6000,"AQMIS",0,0
2010/01/28 11:00:00,25.0000,1.0000,133.9000,"AQMIS",0,0
2010/01/28 12:00:00,25.0000,1.0000,135.0000,"AQMIS",0,0
2010/01/28 13:00:00,25.0000,1.9000,140.7000,"AQMIS",0,0
2010/01/28 14:00:00,25.0000,1.1000,124.9000,"AQMIS",0,0
2010/01/28 15:00:00,25.0000,1.1000,106.8000,"AQMIS",0,0
2010/01/28 16:00:00,25.0000,0.9000,279.2000,"AQMIS",0,0
2010/01/28 17:00:00,25.0000,0.7000,56.0000,"AQMIS",0,0
2010/01/28 18:00:00,25.0000,0.8000,90.7000,"AQMIS",0,0
2010/01/28 19:00:00,25.0000,0.7000,119.9000,"AQMIS",0,0
2010/01/28 20:00:00,25.0000,0.7000,108.2000,"AQMIS",0,0
2010/01/28 21:00:00,25.0000,0.6000,42.7000,"AQMIS",0,0
2010/01/28 22:00:00,25.0000,0.5000,87.2000,"AQMIS",0,0
2010/01/28 23:00:00,25.0000,0.3000,100.4000,"AQMIS",0,0
2010/01/29 00:00:00,25.0000,0.6000,91.0000,"AQMIS",0,0
2010/01/29 01:00:00,25.0000,0.2000,55.1000,"AQMIS",0,0
2010/01/29 02:00:00,25.0000,0.0000,299.1000,"AQMIS",0,0
2010/01/29 03:00:00,25.0000,0.7000,137.9000,"AQMIS",0,0
2010/01/29 04:00:00,25.0000,1.5000,150.1000,"AQMIS",0,0
2010/01/29 05:00:00,25.0000,2.6000,154.5000,"AQMIS",0,0
2010/01/29 06:00:00,25.0000,2.4000,162.9000,"AQMIS",0,0
2010/01/29 07:00:00,25.0000,2.5000,145.9000,"AQMIS",0,0
2010/01/29 08:00:00,25.0000,2.6000,152.7000,"AQMIS",0,0
2010/01/29 09:00:00,25.0000,2.2000,148.2000,"AQMIS",0,0
2010/01/29 10:00:00,25.0000,2.3000,159.1000,"AQMIS",0,0
2010/01/29 11:00:00,25.0000,2.5000,156.9000,"AQMIS",0,0
2010/01/29 12:00:00,25.0000,2.4000,159.5000,"AQMIS",0,0
2010/01/29 13:00:00,25.0000,2.1000,160.3000,"AQMIS",0,0
2010/01/29 14:00:00,25.0000,2.6000,155.6000,"AQMIS",0,0
2010/01/29 15:00:00,25.0000,2.7000,156.0000,"AQMIS",0,0
2010/01/29 16:00:00,25.0000,2.8000,153.8000,"AQMIS",0,0
2010/01/29 17:00:00,25.0000,2.8000,152.1000,"AQMIS",0,0
2010/01/29 18:00:00,25.0000,2.0000,144.8000,"AQMIS",0,0
2010/01/29 19:00:00,25.0000,2.0000,144.9000,"AQMIS",0,0
2010/01/29 20:00:00,25.0000,2.0000,144.0000,"AQMIS",0,0
2010/01/29 21:00:00,25.0000,2.0000,151.4000,"AQMIS",0,0
2010/01/29 22:00:00,25.0000,2.1000,148.4000,"AQMIS",0,0
2010/01/29 23:00:00,25.0000,2.0000,147.3000,"AQMIS",0,0
2010/01/30 00:00:00,25.0000,1.7000,153.6000,"AQMIS",0,0
2010/01/30 01:00:00,25.0000,1.8000,150.4000,"AQMIS",0,0
2010/01/30 02:00:00,25.0000,2.3000,151.0000,"AQMIS",0,0
2010/01/30 03:00:00,25.0000,2.8000,151.6000,"AQMIS",0,0
2010/01/30 04:00:00,25.0000,1.8000,152.0000,"AQMIS",0,0
2010/01/30 05:00:00,25.0000,2.4000,150.4000,"AQMIS",0,0
2010/01/30 06:00:00,25.0000,2.0000,145.3000,"AQMIS",0,0
2010/01/30 07:00:00,25.0000,2.2000,148.3000,"AQMIS",0,0
2010/01/30 08:00:00,25.0000,2.3000,153.7000,"AQMIS",0,0
2010/01/30 09:00:00,25.0000,2.7000,154.3000,"AQMIS",0,0
2010/01/30 10:00:00,25.0000,3.4000,150.0000,"AQMIS",0,0
2010/01/30 11:00:00,25.0000,3.2000,152.4000,"AQMIS",0,0
2010/01/30 12:00:00,25.0000,2.9000,154.8000,"AQMIS",0,0
2010/01/30 13:00:00,25.0000,2.4000,157.2000,"AQMIS",0,0
2010/01/30 14:00:00,25.0000,2.6000,155.8000,"AQMIS",0,0
2010/01/30 15:00:00,25.0000,2.0000,149.7000,"AQMIS",0,0
2010/01/30 16:00:00,25.0000,1.3000,149.9000,"AQMIS",0,0
